# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: Test of 2017-07-29-D catalyst, BCA 532, 1wt% Ru by wet impregnation, powder
# Catalyst mass: 0.931000 
filename: BCA532_2017-08-02-01.txt 
current working directory: /home/research/python/diff-react-2017-08-02 
Catalyst_Description: Test of 2017-07-29-D catalyst, BCA 532, 1wt% Ru by wet impregnation, powder
Notes: 1 wt% Ru by wet impregnation, straight out of the furnace from reduction treatment

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
4128.3, 138.7, | , 24.2, 0.0, 487.9, | ,  1000,   955,  3000,  2922, | , -3.4, 1023.5, 10.444, |, 0.0
4129.3, 138.7, | , 24.2, 0.0, 488.1, | ,  1000,   954,  3000,  2934, | , -3.4, 1009.4, 10.330, |, 0.0
4130.3, 138.1, | , 24.2, 0.0, 487.9, | ,  1000,   948,  3000,  2904, | , -3.4, 1023.5, 10.379, |, 0.0
4131.3, 140.0, | , 24.2, 0.0, 482.3, | ,  1000,   952,  3000,  2934, | , -3.4, 1030.4, 10.541, |, 0.0
4132.3, 138.7, | , 24.2, 0.0, 488.4, | ,  1000,   958,  3000,  2935, | , -3.4, 1012.8, 10.379, |, 0.0
4133.3, 138.3, | , 24.2, 0.0, 488.1, | ,  1000,   951,  3000,  2944, | , -3.4, 1012.0, 10.375, |, 0.0
4134.3, 138.3, | , 24.2, 0.0, 488.3, | ,  1000,   954,  3000,  2922, | , -3.4, 1011.1, 10.318, |, 0.0
4135.4, 138.2, | , 24.2, 0.0, 488.5, | ,  1000,   953,  3000,  2936, | , -3.4, 1015.0, 10.388, |, 0.0
4136.4, 139.1, | , 24.2, 0.0, 482.1, | ,  1000,   952,  3000,  2914, | , -3.4, 1018.8, 10.366, |, 0.0
4137.4, 138.1, | , 24.2, 0.0, 488.6, | ,  1000,   956,  3000,  2920, | , -3.4, 1038.1, 10.591, |, 0.0
4138.4, 138.4, | , 24.2, 0.0, 489.1, | ,  1000,   952,  3000,  2962, | , -3.4, 1021.0, 10.518, |, 0.0
4139.4, 138.7, | , 24.2, 0.0, 489.0, | ,  1000,   949,  3000,  2908, | , -3.4, 1024.0, 10.395, |, 0.0
4140.4, 138.1, | , 24.2, 0.0, 488.9, | ,  1000,   957,  3000,  2911, | , -3.4, 1030.4, 10.491, |, 0.0
4141.4, 138.4, | , 24.2, 0.0, 488.2, | ,  1000,   957,  3000,  2926, | , -3.4, 1059.1, 10.826, |, 0.0
4142.4, 138.6, | , 24.2, 0.0, 489.3, | ,  1000,   954,  3000,  2944, | , -3.4, 1059.1, 10.864, |, 0.0
4143.4, 138.7, | , 24.2, 0.0, 489.6, | ,  1000,   953,  3000,  2929, | , -3.4, 1036.4, 10.589, |, 0.0
4144.4, 138.1, | , 24.2, 0.0, 489.2, | ,  1000,   953,  3000,  2915, | , -3.4, 1038.5, 10.575, |, 0.0
4145.4, 138.2, | , 24.2, 0.0, 489.9, | ,  1000,   949,  3000,  2919, | , -3.4, 1035.5, 10.542, |, 0.0
4146.5, 138.9, | , 24.2, 0.0, 489.1, | ,  1000,   954,  3000,  2944, | , -3.4, 1060.0, 10.876, |, 0.0
4147.5, 138.4, | , 24.2, 0.0, 488.9, | ,  1000,   957,  3000,  2922, | , -3.4, 1037.2, 10.592, |, 0.0
4148.5, 138.2, | , 24.2, 0.0, 489.8, | ,  1000,   948,  3000,  2918, | , -3.4, 1042.4, 10.608, |, 0.0
4149.5, 138.7, | , 24.2, 0.0, 490.4, | ,  1000,   956,  3000,  2938, | , -3.4, 1041.5, 10.677, |, 0.0
4150.5, 138.7, | , 24.2, 0.0, 490.7, | ,  1000,   954,  3000,  2948, | , -3.4, 1044.1, 10.724, |, 0.0
4151.5, 138.5, | , 24.2, 0.0, 489.5, | ,  1000,   957,  3000,  2933, | , -3.4, 1068.5, 10.940, |, 0.0
4152.5, 139.1, | , 24.2, 0.0, 483.7, | ,  1000,   949,  3000,  2927, | , -3.4, 1053.5, 10.750, |, 0.0
4153.5, 138.3, | , 24.2, 0.0, 490.3, | ,  1000,   955,  3000,  2932, | , -3.4, 1048.8, 10.731, |, 0.0
4154.5, 138.7, | , 24.2, 0.0, 490.8, | ,  1000,   955,  3000,  2933, | , -3.4, 1057.8, 10.828, |, 0.0
4155.5, 138.2, | , 24.2, 0.0, 490.9, | ,  1000,   957,  3000,  2929, | , -3.4, 1057.8, 10.821, |, 0.0
4156.6, 138.5, | , 24.2, 0.0, 490.1, | ,  1000,   957,  3000,  2936, | , -3.4, 1057.0, 10.831, |, 0.0
4157.6, 139.6, | , 24.2, 0.0, 485.4, | ,  1000,   953,  3000,  2913, | , -3.4, 1090.8, 11.099, |, 0.0
4158.6, 138.7, | , 24.2, 0.0, 491.0, | ,  1000,   951,  3000,  2926, | , -3.4, 1071.1, 10.928, |, 0.0
4159.6, 138.2, | , 24.2, 0.0, 491.0, | ,  1000,   955,  3000,  2926, | , -3.4, 1060.8, 10.834, |, 0.0
4160.6, 138.6, | , 24.2, 0.0, 491.7, | ,  1000,   956,  3000,  2935, | , -3.4, 1066.4, 10.923, |, 0.0
4161.6, 138.9, | , 24.2, 0.0, 490.7, | ,  1000,   957,  3000,  2955, | , -3.4, 1065.1, 10.966, |, 0.0
4162.6, 138.2, | , 24.2, 0.0, 491.4, | ,  1000,   951,  3000,  2920, | , -3.4, 1064.7, 10.847, |, 0.0
4163.6, 138.2, | , 24.2, 0.0, 491.4, | ,  1000,   955,  3000,  2899, | , -3.4, 1065.1, 10.804, |, 0.0
4164.6, 138.5, | , 24.2, 0.0, 492.1, | ,  1000,   956,  3000,  2933, | , -3.4, 1075.8, 11.014, |, 0.0
4165.6, 138.7, | , 24.2, 0.0, 491.9, | ,  1000,   956,  3000,  2955, | , -3.4, 1088.2, 11.201, |, 0.0
4166.6, 138.4, | , 24.2, 0.0, 490.9, | ,  1000,   951,  3000,  2918, | , -3.4, 1073.7, 10.936, |, 0.0
4167.6, 138.3, | , 24.2, 0.0, 491.7, | ,  1000,   951,  3000,  2938, | , -3.4, 1082.7, 11.083, |, 0.0
4168.7, 138.6, | , 24.2, 0.0, 492.3, | ,  1000,   955,  3000,  2922, | , -3.4, 1074.9, 10.970, |, 0.0
4169.7, 138.2, | , 24.2, 0.0, 492.2, | ,  1000,   950,  3000,  2913, | , -3.4, 1085.7, 11.039, |, 0.0
4170.7, 138.4, | , 24.2, 0.0, 492.3, | ,  1000,   957,  3000,  2938, | , -3.4, 1095.9, 11.236, |, 0.0
4171.7, 138.4, | , 24.2, 0.0, 491.0, | ,  1000,   950,  3000,  2922, | , -3.4, 1101.9, 11.230, |, 0.0
4172.7, 138.7, | , 24.2, 0.0, 492.2, | ,  1000,   954,  3000,  2917, | , -3.4, 1098.9, 11.195, |, 0.0
4173.7, 139.2, | , 24.2, 0.0, 486.0, | ,  1000,   949,  3000,  2924, | , -3.4, 1105.4, 11.267, |, 0.0
4174.7, 138.2, | , 24.2, 0.0, 492.5, | ,  1000,   956,  3000,  2916, | , -3.4, 1121.6, 11.431, |, 0.0
4175.7, 138.7, | , 24.2, 0.0, 492.5, | ,  1000,   956,  3000,  2947, | , -3.4, 1115.2, 11.456, |, 0.0
4176.7, 138.4, | , 24.2, 0.0, 491.7, | ,  1000,   952,  3000,  2926, | , -3.4, 1096.8, 11.194, |, 0.0
4177.8, 138.4, | , 24.2, 0.0, 492.9, | ,  1000,   956,  3000,  2941, | , -3.4, 1102.4, 11.306, |, 0.0
4178.8, 139.5, | , 24.2, 0.0, 487.3, | ,  1000,   949,  3000,  2914, | , -3.4, 1101.1, 11.196, |, 0.0
4179.8, 138.6, | , 24.2, 0.0, 493.0, | ,  1000,   950,  3000,  2926, | , -3.4, 1106.2, 11.285, |, 0.0
4180.8, 138.2, | , 24.2, 0.0, 493.2, | ,  1000,   953,  3000,  2941, | , -3.4, 1108.4, 11.361, |, 0.0
4181.8, 138.4, | , 24.2, 0.0, 492.2, | ,  1000,   955,  3000,  2927, | , -3.4, 1119.1, 11.435, |, 0.0
4182.8, 138.5, | , 24.2, 0.0, 493.7, | ,  1000,   954,  3000,  2906, | , -3.4, 1136.6, 11.547, |, 0.0
4183.8, 138.6, | , 24.2, 0.0, 494.0, | ,  1000,   957,  3000,  2920, | , -3.4, 1139.6, 11.628, |, 0.0
4184.8, 138.3, | , 24.2, 0.0, 493.3, | ,  1000,   949,  3000,  2933, | , -3.4, 1121.6, 11.458, |, 0.0
4185.8, 138.3, | , 24.2, 0.0, 493.3, | ,  1000,   952,  3000,  2935, | , -3.4, 1114.8, 11.406, |, 0.0
4186.8, 138.3, | , 24.2, 0.0, 493.2, | ,  1000,   952,  3000,  2904, | , -3.4, 1116.1, 11.327, |, 0.0
4187.8, 138.2, | , 24.2, 0.0, 493.8, | ,  1000,   951,  3000,  2939, | , -3.4, 1117.4, 11.439, |, 0.0
4188.8, 138.2, | , 24.2, 0.0, 493.9, | ,  1000,   955,  3000,  2933, | , -3.4, 1114.8, 11.408, |, 0.0
4189.9, 138.4, | , 24.2, 0.0, 494.3, | ,  1000,   955,  3000,  2937, | , -3.4, 1128.5, 11.562, |, 0.0
4190.9, 138.7, | , 24.2, 0.0, 494.3, | ,  1000,   950,  3000,  2949, | , -3.4, 1113.5, 11.429, |, 0.0
4191.9, 138.4, | , 24.2, 0.0, 493.4, | ,  1000,   952,  3000,  2914, | , -3.4, 1116.1, 11.357, |, 0.0
4192.9, 138.3, | , 24.2, 0.0, 494.2, | ,  1000,   958,  3000,  2914, | , -3.4, 1118.2, 11.395, |, 0.0
4193.9, 138.6, | , 24.2, 0.0, 494.6, | ,  1000,   953,  3000,  2911, | , -3.4, 1127.6, 11.466, |, 0.0
4194.9, 139.5, | , 24.2, 0.0, 489.3, | ,  1000,   954,  3000,  2946, | , -3.4, 1124.2, 11.540, |, 0.0
4195.9, 138.6, | , 24.2, 0.0, 489.8, | ,  1000,   955,  3000,  2949, | , -3.4, 1115.6, 11.466, |, 0.0
4196.9, 138.4, | , 24.3, 0.0, 494.0, | ,  1000,   951,  3000,  2937, | , -3.4, 1133.2, 11.596, |, 0.0
4197.9, 138.7, | , 24.3, 0.0, 495.1, | ,  1000,   958,  3000,  2942, | , -3.4, 1119.1, 11.486, |, 0.0
4198.9, 138.2, | , 24.2, 0.0, 494.9, | ,  1000,   956,  3000,  2923, | , -3.4, 1119.1, 11.426, |, 0.0
4200.0, 139.6, | , 24.2, 0.0, 485.5, | ,  1000,   948,  3000,  2932, | , -3.4, 1112.2, 11.358, |, 0.0
4201.0, 138.2, | , 24.3, 0.0, 495.1, | ,  1000,   955,  3000,  2926, | , -3.4, 1140.5, 11.650, |, 0.0
4202.0, 138.7, | , 24.3, 0.0, 494.1, | ,  1000,   958,  3000,  2926, | , -3.4, 1115.2, 11.399, |, 0.0
4203.0, 138.3, | , 24.3, 0.0, 495.3, | ,  1000,   956,  3000,  2930, | , -3.4, 1111.8, 11.373, |, 0.0
4204.0, 138.3, | , 24.3, 0.0, 495.0, | ,  1000,   955,  3000,  2944, | , -3.4, 1111.8, 11.410, |, 0.0
4205.0, 138.6, | , 24.3, 0.0, 495.8, | ,  1000,   959,  3000,  2916, | , -3.4, 205.6, 2.099, |, 0.0
4206.0, 138.8, | , 24.3, 0.0, 495.7, | ,  1000,   955,  3000,  2948, | , -3.4, 250.2, 2.573, |, 0.0
4207.0, 138.4, | , 24.3, 0.0, 494.4, | ,  1000,   956,  3000,  2945, | , -3.4, 284.9, 2.928, |, 0.0
4208.0, 138.6, | , 24.3, 0.0, 495.9, | ,  1000,   953,  3000,  2941, | , -3.4, 319.6, 3.278, |, 0.0
4209.1, 138.6, | , 24.3, 0.0, 495.7, | ,  1000,   954,  3000,  2929, | , -3.4, 332.0, 3.396, |, 0.0
4210.1, 138.2, | , 24.3, 0.0, 495.7, | ,  1000,   957,  3000,  2929, | , -3.4, 362.9, 3.714, |, 0.0
4211.1, 138.2, | , 24.3, 0.0, 495.9, | ,  1000,   958,  3000,  2926, | , -3.4, 394.6, 4.036, |, 0.0
4212.1, 138.5, | , 24.3, 0.0, 494.2, | ,  1000,   957,  3000,  2946, | , -3.4, 454.6, 4.672, |, 0.0
4213.1, 138.6, | , 24.3, 0.0, 496.2, | ,  1000,   950,  3000,  2915, | , -3.4, 482.4, 4.911, |, 0.0
4214.1, 138.2, | , 24.3, 0.0, 495.8, | ,  1000,   958,  3000,  2940, | , -3.4, 506.0, 5.193, |, 0.0
4215.1, 138.1, | , 24.3, 0.0, 496.2, | ,  1000,   959,  3000,  2905, | , -3.4, 542.0, 5.514, |, 0.0
4216.1, 139.7, | , 24.3, 0.0, 489.5, | ,  1000,   947,  3000,  2923, | , -3.4, 594.7, 6.060, |, 0.0
4217.1, 138.4, | , 24.3, 0.0, 495.3, | ,  1000,   953,  3000,  2935, | , -3.4, 612.7, 6.272, |, 0.0
4218.1, 138.3, | , 24.3, 0.0, 496.2, | ,  1000,   955,  3000,  2930, | , -3.4, 657.6, 6.729, |, 0.0
4219.1, 138.7, | , 24.3, 0.0, 496.5, | ,  1000,   950,  3000,  2943, | , -3.4, 707.3, 7.251, |, 0.0
4220.2, 138.6, | , 24.3, 0.0, 496.7, | ,  1000,   957,  3000,  2907, | , -3.4, 736.9, 7.497, |, 0.0
4221.2, 139.7, | , 24.3, 0.0, 486.5, | ,  1000,   951,  3000,  2959, | , -3.4, 754.5, 7.767, |, 0.0
4222.2, 138.5, | , 24.3, 0.0, 495.0, | ,  1000,   959,  3000,  2942, | , -3.4, 787.9, 8.092, |, 0.0
4223.2, 138.6, | , 24.3, 0.0, 496.4, | ,  1000,   955,  3000,  2921, | , -3.4, 853.0, 8.705, |, 0.0
4224.2, 138.3, | , 24.3, 0.0, 496.3, | ,  1000,   958,  3000,  2928, | , -3.4, 854.3, 8.740, |, 0.0
4225.2, 138.3, | , 24.3, 0.0, 496.3, | ,  1000,   954,  3000,  2949, | , -3.4, 881.7, 9.060, |, 0.0
4226.2, 138.3, | , 24.3, 0.0, 496.3, | ,  1000,   958,  3000,  2937, | , -3.4, 912.6, 9.357, |, 0.0
4227.2, 139.0, | , 24.3, 0.0, 495.8, | ,  1000,   954,  3000,  2918, | , -3.4, 944.3, 9.625, |, 0.0
4228.2, 138.3, | , 24.3, 0.0, 496.7, | ,  1000,   958,  3000,  2924, | , -3.4, 975.5, 9.969, |, 0.0
4229.2, 138.1, | , 24.3, 0.0, 496.6, | ,  1000,   954,  3000,  2914, | , -3.4, 1012.0, 10.301, |, 0.0
4230.3, 138.6, | , 24.3, 0.0, 497.1, | ,  1000,   955,  3000,  2941, | , -3.4, 1031.2, 10.575, |, 0.0
4231.3, 138.3, | , 24.3, 0.0, 496.9, | ,  1000,   949,  3000,  2931, | , -3.4, 1070.7, 10.936, |, 0.0
4232.3, 138.4, | , 24.3, 0.0, 496.3, | ,  1000,   951,  3000,  2915, | , -3.4, 1092.9, 11.122, |, 0.0
4233.3, 138.7, | , 24.3, 0.0, 497.3, | ,  1000,   951,  3000,  2933, | , -3.4, 1127.6, 11.530, |, 0.0
4234.3, 138.7, | , 24.3, 0.0, 497.7, | ,  1000,   961,  3000,  2943, | , -3.4, 1126.8, 11.576, |, 0.0
4235.3, 138.2, | , 24.3, 0.0, 497.3, | ,  1000,   959,  3000,  2922, | , -3.4, 1133.2, 11.576, |, 0.0
4236.3, 138.2, | , 24.3, 0.0, 497.3, | ,  1000,   951,  3000,  2919, | , -3.4, 1147.4, 11.687, |, 0.0
4237.3, 139.6, | , 24.3, 0.0, 491.3, | ,  1000,   950,  3000,  2933, | , -3.4, 1188.9, 12.151, |, 0.0
4238.3, 138.7, | , 24.3, 0.0, 497.8, | ,  1000,   956,  3000,  2943, | , -3.4, 1190.6, 12.216, |, 0.0
4239.3, 138.3, | , 24.3, 0.0, 497.7, | ,  1000,   952,  3000,  2926, | , -3.4, 1186.3, 12.107, |, 0.0
4240.4, 138.4, | , 24.3, 0.0, 497.2, | ,  1000,   954,  3000,  2951, | , -3.4, 1218.0, 12.518, |, 0.0
4241.4, 138.6, | , 24.3, 0.0, 497.9, | ,  1000,   948,  3000,  2924, | , -3.4, 1199.2, 12.219, |, 0.0
4242.4, 138.9, | , 24.3, 0.0, 492.7, | ,  1000,   949,  3000,  2903, | , -3.4, 1207.3, 12.240, |, 0.0
4243.4, 138.2, | , 24.3, 0.0, 497.2, | ,  1000,   950,  3000,  2933, | , -3.4, 1231.3, 12.585, |, 0.0
4244.4, 138.6, | , 24.3, 0.0, 497.9, | ,  1000,   952,  3000,  2933, | , -3.4, 1247.6, 12.757, |, 0.0
4245.4, 138.2, | , 24.3, 0.0, 498.5, | ,  1000,   957,  3000,  2933, | , -3.4, 1236.0, 12.653, |, 0.0
4246.4, 138.3, | , 24.3, 0.0, 498.2, | ,  1000,   952,  3000,  2959, | , -3.4, 1230.9, 12.672, |, 0.0
4247.4, 139.0, | , 24.3, 0.0, 492.0, | ,  1000,   955,  3000,  2907, | , -3.4, 1237.3, 12.575, |, 0.0
4248.4, 138.8, | , 24.3, 0.0, 497.4, | ,  1000,   957,  3000,  2916, | , -3.4, 1241.6, 12.655, |, 0.0
4249.5, 138.2, | , 24.3, 0.0, 498.4, | ,  1000,   958,  3000,  2929, | , -3.4, 1246.3, 12.747, |, 0.0
4250.5, 138.2, | , 24.3, 0.0, 498.3, | ,  1000,   957,  3000,  2935, | , -3.4, 1247.6, 12.779, |, 0.0
4251.5, 138.6, | , 24.3, 0.0, 498.5, | ,  1000,   953,  3000,  2934, | , -3.4, 1248.9, 12.777, |, 0.0
4252.5, 138.7, | , 24.3, 0.0, 498.9, | ,  1000,   952,  3000,  2941, | , -3.4, 1264.3, 12.950, |, 0.0
4253.5, 138.4, | , 24.3, 0.0, 497.8, | ,  1000,   956,  3000,  2929, | , -3.4, 1252.8, 12.811, |, 0.0
4254.5, 138.3, | , 24.3, 0.0, 498.5, | ,  1000,   953,  3000,  2922, | , -3.4, 1257.0, 12.818, |, 0.0
4255.5, 138.7, | , 24.3, 0.0, 498.9, | ,  1000,   955,  3000,  2956, | , -3.4, 1263.0, 12.999, |, 0.0
4256.5, 138.8, | , 24.3, 0.0, 498.4, | ,  1000,   958,  3000,  2941, | , -3.4, 1260.5, 12.931, |, 0.0
4257.5, 138.1, | , 24.3, 0.0, 498.8, | ,  1000,   957,  3000,  2911, | , -3.4, 1256.2, 12.786, |, 0.0
4258.5, 139.9, | , 24.3, 0.0, 489.1, | ,  1000,   958,  3000,  2933, | , -3.4, 1261.7, 12.920, |, 0.0
4259.5, 138.7, | , 24.3, 0.0, 499.8, | ,  1000,   956,  3000,  2926, | , -3.4, 1257.5, 12.844, |, 0.0
4260.5, 138.3, | , 24.3, 0.0, 499.1, | ,  1000,   957,  3000,  2918, | , -3.4, 1263.9, 12.890, |, 0.0
4261.6, 138.3, | , 24.3, 0.0, 499.0, | ,  1000,   952,  3000,  2942, | , -3.4, 1264.7, 12.960, |, 0.0
4262.6, 138.7, | , 24.3, 0.0, 499.8, | ,  1000,   956,  3000,  2927, | , -3.4, 1278.9, 13.069, |, 0.0
4263.6, 139.6, | , 24.3, 0.0, 492.1, | ,  1000,   949,  3000,  2922, | , -3.4, 1271.2, 12.950, |, 0.0
4264.6, 138.5, | , 24.3, 0.0, 498.9, | ,  1000,   954,  3000,  2934, | , -3.4, 1293.5, 13.233, |, 0.0
4265.6, 138.2, | , 24.3, 0.0, 499.8, | ,  1000,   958,  3000,  2943, | , -3.4, 1269.9, 13.037, |, 0.0
4266.6, 138.7, | , 24.3, 0.0, 499.9, | ,  1000,   954,  3000,  2921, | , -3.4, 1273.7, 12.987, |, 0.0
4267.6, 138.6, | , 24.3, 0.0, 500.4, | ,  1000,   955,  3000,  2933, | , -3.4, 1269.9, 12.993, |, 0.0
4268.6, 139.0, | , 24.3, 0.0, 494.4, | ,  1000,   951,  3000,  2930, | , -3.4, 1275.9, 13.032, |, 0.0
4269.6, 138.4, | , 24.3, 0.0, 499.1, | ,  1000,   955,  3000,  2948, | , -3.4, 1293.0, 13.279, |, 0.0
4270.6, 138.8, | , 24.3, 0.0, 500.5, | ,  1000,   959,  3000,  2947, | , -3.4, 1281.9, 13.175, |, 0.0
4271.7, 138.3, | , 24.3, 0.0, 500.5, | ,  1000,   957,  3000,  2935, | , -3.4, 1303.3, 13.347, |, 0.0
4272.7, 138.2, | , 24.3, 0.0, 500.9, | ,  1000,   955,  3000,  2930, | , -3.4, 1284.9, 13.135, |, 0.0
4273.7, 138.5, | , 24.3, 0.0, 500.8, | ,  1000,   956,  3000,  2914, | , -3.4, 1290.9, 13.147, |, 0.0
4274.7, 138.4, | , 24.3, 0.0, 500.0, | ,  1000,   959,  3000,  2963, | , -3.4, 1312.3, 13.541, |, 0.0
4275.7, 138.2, | , 24.3, 0.0, 500.7, | ,  1000,   951,  3000,  2934, | , -3.4, 1289.2, 13.181, |, 0.0
4276.7, 138.2, | , 24.3, 0.0, 500.8, | ,  1000,   954,  3000,  2922, | , -3.4, 1293.5, 13.195, |, 0.0
4277.7, 138.7, | , 24.3, 0.0, 500.8, | ,  1000,   959,  3000,  2925, | , -3.4, 1284.9, 13.131, |, 0.0
4278.7, 138.3, | , 24.3, 0.0, 501.2, | ,  1000,   953,  3000,  2933, | , -3.4, 1317.4, 13.474, |, 0.0
4279.7, 138.5, | , 24.3, 0.0, 500.4, | ,  1000,   955,  3000,  2933, | , -3.4, 1318.3, 13.487, |, 0.0
4280.7, 138.5, | , 24.3, 0.0, 501.7, | ,  1000,   951,  3000,  2906, | , -3.4, 1310.2, 13.297, |, 0.0
4281.8, 138.6, | , 24.3, 0.0, 501.7, | ,  1000,   955,  3000,  2932, | , -3.4, 1305.5, 13.354, |, 0.0
4282.8, 138.4, | , 24.3, 0.0, 500.4, | ,  1000,   953,  3000,  2942, | , -3.4, 1301.2, 13.336, |, 0.0
4283.8, 138.3, | , 24.3, 0.0, 501.7, | ,  1000,   961,  3000,  2922, | , -3.4, 1300.7, 13.288, |, 0.0
4284.8, 139.7, | , 24.3, 0.0, 494.0, | ,  1000,   955,  3000,  2920, | , -3.4, 1310.6, 13.365, |, 0.0
4285.8, 138.1, | , 24.3, 0.0, 501.8, | ,  1000,   950,  3000,  2903, | , -3.4, 1317.9, 13.365, |, 0.0
4286.8, 138.2, | , 24.3, 0.0, 501.7, | ,  1000,   955,  3000,  2937, | , -3.4, 1332.0, 13.641, |, 0.0
4287.8, 138.8, | , 24.3, 0.0, 501.6, | ,  1000,   952,  3000,  2949, | , -3.4, 1319.2, 13.541, |, 0.0
4288.8, 138.8, | , 24.3, 0.0, 502.3, | ,  1000,   959,  3000,  2944, | , -3.4, 1315.7, 13.513, |, 0.0
4289.8, 139.1, | , 24.3, 0.0, 496.6, | ,  1000,   954,  3000,  2896, | , -3.4, 1326.9, 13.442, |, 0.0
4290.9, 138.3, | , 24.3, 0.0, 501.8, | ,  1000,   955,  3000,  2923, | , -3.4, 1317.0, 13.441, |, 0.0
4291.9, 138.6, | , 24.3, 0.0, 502.5, | ,  1000,   957,  3000,  2921, | , -3.4, 1353.9, 13.815, |, 0.0
4292.9, 138.2, | , 24.3, 0.0, 502.5, | ,  1000,   948,  3000,  2919, | , -3.4, 1325.2, 13.485, |, 0.0
4293.9, 138.2, | , 24.3, 0.0, 502.1, | ,  1000,   953,  3000,  2913, | , -3.4, 1329.9, 13.529, |, 0.0
4294.9, 138.7, | , 24.3, 0.0, 503.0, | ,  1000,   956,  3000,  2937, | , -3.4, 1334.2, 13.666, |, 0.0
4295.9, 138.6, | , 24.3, 0.0, 501.6, | ,  1000,   953,  3000,  2952, | , -3.4, 1333.3, 13.700, |, 0.0
4296.9, 138.3, | , 24.3, 0.0, 502.8, | ,  1000,   955,  3000,  2915, | , -3.4, 1334.2, 13.589, |, 0.0
4297.9, 138.2, | , 24.3, 0.0, 502.8, | ,  1000,   953,  3000,  2910, | , -3.4, 1333.7, 13.555, |, 0.0
4298.9, 138.6, | , 24.3, 0.0, 503.2, | ,  1000,   955,  3000,  2918, | , -3.4, 1368.9, 13.952, |, 0.0
4299.9, 138.2, | , 24.3, 0.0, 502.8, | ,  1000,   959,  3000,  2937, | , -3.4, 1356.4, 13.906, |, 0.0
4300.9, 138.3, | , 24.3, 0.0, 502.1, | ,  1000,   954,  3000,  2931, | , -3.4, 1362.9, 13.932, |, 0.0
4302.0, 138.6, | , 24.3, 0.0, 503.4, | ,  1000,   951,  3000,  2937, | , -3.4, 1359.4, 13.909, |, 0.0
4303.0, 138.6, | , 24.3, 0.0, 503.7, | ,  1000,   958,  3000,  2931, | , -3.4, 1351.7, 13.834, |, 0.0
4304.0, 138.2, | , 24.3, 0.0, 503.3, | ,  1000,   957,  3000,  2941, | , -3.4, 1355.2, 13.898, |, 0.0
4305.0, 138.2, | , 24.3, 0.0, 503.5, | ,  1000,   953,  3000,  2934, | , -3.4, 1354.7, 13.856, |, 0.0
4306.0, 139.6, | , 24.3, 0.0, 498.0, | ,  1000,   949,  3000,  2938, | , -3.4, 1374.9, 14.062, |, 0.0
4307.0, 138.7, | , 24.3, 0.0, 503.9, | ,  1000,   953,  3000,  2957, | , -3.4, 1365.0, 14.045, |, 0.0
4308.0, 138.3, | , 24.3, 0.0, 503.7, | ,  1000,   957,  3000,  2919, | , -3.4, 1354.3, 13.815, |, 0.0
4309.0, 138.8, | , 24.3, 0.0, 503.7, | ,  1000,   954,  3000,  2954, | , -3.4, 1383.0, 14.221, |, 0.0
4310.0, 138.7, | , 24.3, 0.0, 504.2, | ,  1000,   955,  3000,  2935, | , -3.4, 1365.4, 13.977, |, 0.0
4311.0, 139.0, | , 24.3, 0.0, 498.0, | ,  1000,   950,  3000,  2913, | , -3.4, 1396.7, 14.197, |, 0.0
4312.1, 138.3, | , 24.3, 0.0, 503.0, | ,  1000,   949,  3000,  2922, | , -3.4, 1377.0, 14.026, |, 0.0
4313.1, 138.6, | , 24.3, 0.0, 504.0, | ,  1000,   958,  3000,  2925, | , -3.4, 1372.3, 14.021, |, 0.0
4314.1, 138.7, | , 24.3, 0.0, 503.7, | ,  1000,   959,  3000,  2925, | , -3.4, 1369.7, 13.999, |, 0.0
4315.1, 138.2, | , 24.3, 0.0, 503.9, | ,  1000,   956,  3000,  2927, | , -3.4, 1405.7, 14.363, |, 0.0
4316.1, 138.3, | , 24.3, 0.0, 504.6, | ,  1000,   960,  3000,  2934, | , -3.4, 1394.6, 14.289, |, 0.0
4317.1, 138.7, | , 24.3, 0.0, 504.0, | ,  1000,   951,  3000,  2911, | , -3.4, 1384.3, 14.070, |, 0.0
4318.1, 138.4, | , 24.3, 0.0, 503.8, | ,  1000,   957,  3000,  2949, | , -3.4, 1387.3, 14.260, |, 0.0
4319.1, 138.2, | , 24.3, 0.0, 504.1, | ,  1000,   957,  3000,  2936, | , -3.4, 1389.0, 14.228, |, 0.0
4320.1, 138.7, | , 24.3, 0.0, 504.6, | ,  1000,   953,  3000,  2926, | , -3.4, 1416.8, 14.459, |, 0.0
4321.1, 138.8, | , 24.3, 0.0, 504.7, | ,  1000,   958,  3000,  2935, | , -3.4, 1417.7, 14.523, |, 0.0
4322.2, 138.3, | , 24.3, 0.0, 503.5, | ,  1000,   956,  3000,  2911, | , -3.4, 1394.1, 14.188, |, 0.0
4323.2, 138.3, | , 24.3, 0.0, 503.9, | ,  1000,   959,  3000,  2942, | , -3.4, 1394.1, 14.309, |, 0.0
