# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by dry oven, small cup.
# Catalyst mass: 0.863000 
filename: B2CA_7-12_dryoven_2017-07-19-01.txt 
current working directory: /home/research/python/diff-react-2017-07-19 
Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by dry oven, small cup.
Notes: drying oven may have put more Ru on compared to yesterday IW sample

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
7050.9, 139.5, | , 28.8, 0.0, 579.3, | ,  3000,  2906,  9000,  8766, | , -3.4, 3853.8, 127.350, |, 0.0
7051.9, 139.8, | , 28.8, 0.0, 574.2, | ,  3000,  2898,  9000,  8742, | , -3.4, 3860.7, 127.227, |, 0.0
7052.9, 139.1, | , 28.8, 0.0, 579.3, | ,  3000,  2904,  9000,  8742, | , -3.4, 3856.8, 127.173, |, 0.0
7053.9, 139.3, | , 28.8, 0.0, 578.2, | ,  3000,  2905,  9000,  8779, | , -3.4, 3848.7, 127.305, |, 0.0
7054.9, 139.4, | , 28.8, 0.0, 579.5, | ,  3000,  2907,  9000,  8792, | , -3.4, 3809.3, 126.178, |, 0.0
7055.9, 139.3, | , 28.8, 0.0, 579.1, | ,  3000,  2908,  9000,  8772, | , -3.4, 3866.3, 127.853, |, 0.0
7056.9, 139.2, | , 28.8, 0.0, 579.5, | ,  3000,  2906,  9000,  8822, | , -3.4, 3799.0, 126.151, |, 0.0
7057.9, 140.0, | , 28.8, 0.0, 573.7, | ,  3000,  2899,  9000,  8782, | , -3.4, 3807.6, 125.928, |, 0.0
7058.9, 139.3, | , 28.8, 0.0, 578.4, | ,  3000,  2904,  9000,  8780, | , -3.4, 3884.7, 128.498, |, 0.0
7060.0, 139.1, | , 28.8, 0.0, 579.2, | ,  3000,  2904,  9000,  8770, | , -3.4, 3883.8, 128.360, |, 0.0
7061.0, 139.6, | , 28.8, 0.0, 579.1, | ,  3000,  2904,  9000,  8760, | , -3.4, 3856.8, 127.368, |, 0.0
7062.0, 139.1, | , 28.8, 0.0, 579.0, | ,  3000,  2903,  9000,  8755, | , -3.4, 3784.4, 124.920, |, 0.0
7063.0, 139.9, | , 28.8, 0.0, 573.3, | ,  3000,  2905,  9000,  8796, | , -3.4, 3827.7, 126.801, |, 0.0
7064.0, 139.4, | , 28.8, 0.0, 578.3, | ,  3000,  2904,  9000,  8734, | , -3.4, 3848.7, 126.816, |, 0.0
7065.0, 139.6, | , 28.8, 0.0, 578.9, | ,  3000,  2903,  9000,  8797, | , -3.4, 3852.6, 127.621, |, 0.0
7066.0, 139.3, | , 28.8, 0.0, 578.4, | ,  3000,  2906,  9000,  8775, | , -3.4, 3920.3, 129.633, |, 0.0
7067.0, 139.2, | , 28.8, 0.0, 578.6, | ,  3000,  2897,  9000,  8750, | , -3.4, 3816.6, 125.850, |, 0.0
7068.0, 140.1, | , 28.8, 0.0, 574.1, | ,  3000,  2900,  9000,  8766, | , -3.4, 3852.1, 127.232, |, 0.0
7069.0, 139.7, | , 28.8, 0.0, 578.1, | ,  3000,  2902,  9000,  8734, | , -3.4, 3859.8, 127.158, |, 0.0
7070.1, 139.2, | , 28.8, 0.0, 578.8, | ,  3000,  2905,  9000,  8788, | , -3.4, 3849.6, 127.440, |, 0.0
7071.1, 139.2, | , 28.8, 0.0, 578.6, | ,  3000,  2904,  9000,  8771, | , -3.4, 3841.4, 126.969, |, 0.0
7072.1, 139.2, | , 28.8, 0.0, 578.7, | ,  3000,  2906,  9000,  8778, | , -3.4, 3841.0, 127.056, |, 0.0
7073.1, 139.3, | , 28.8, 0.0, 578.7, | ,  3000,  2906,  9000,  8792, | , -3.4, 3842.7, 127.264, |, 0.0
7074.1, 139.9, | , 28.8, 0.0, 573.8, | ,  3000,  2900,  9000,  8786, | , -3.4, 3886.0, 128.564, |, 0.0
7075.1, 139.2, | , 28.8, 0.0, 578.9, | ,  3000,  2904,  9000,  8710, | , -3.4, 3862.0, 126.988, |, 0.0
7076.1, 139.4, | , 28.8, 0.0, 579.0, | ,  3000,  2903,  9000,  8723, | , -3.4, 3730.9, 122.815, |, 0.0
7077.1, 139.2, | , 28.8, 0.0, 578.7, | ,  3000,  2906,  9000,  8762, | , -3.4, 3916.4, 129.362, |, 0.0
7078.1, 139.1, | , 28.8, 0.0, 579.3, | ,  3000,  2905,  9000,  8786, | , -3.4, 3865.0, 127.923, |, 0.0
7079.1, 140.3, | , 28.8, 0.0, 573.2, | ,  3000,  2900,  9000,  8783, | , -3.4, 3856.0, 127.548, |, 0.0
7080.1, 139.3, | , 28.8, 0.0, 578.7, | ,  3000,  2908,  9000,  8764, | , -3.4, 3850.4, 127.229, |, 0.0
7081.2, 139.0, | , 28.8, 0.0, 578.6, | ,  3000,  2903,  9000,  8753, | , -3.4, 3778.0, 124.682, |, 0.0
7082.2, 139.6, | , 28.8, 0.0, 579.1, | ,  3000,  2907,  9000,  8765, | , -3.4, 3843.6, 127.017, |, 0.0
7083.2, 139.2, | , 28.8, 0.0, 579.0, | ,  3000,  2902,  9000,  8786, | , -3.4, 3875.7, 128.241, |, 0.0
7084.2, 139.8, | , 28.8, 0.0, 573.5, | ,  3000,  2905,  9000,  8780, | , -3.4, 3852.1, 127.435, |, 0.0
7085.2, 139.5, | , 28.8, 0.0, 577.9, | ,  3000,  2903,  9000,  8752, | , -3.4, 3850.4, 127.053, |, 0.0
7086.2, 139.1, | , 28.8, 0.0, 578.9, | ,  3000,  2904,  9000,  8777, | , -3.4, 3819.1, 126.310, |, 0.0
7087.2, 139.3, | , 28.8, 0.0, 579.0, | ,  3000,  2905,  9000,  8799, | , -3.4, 3851.3, 127.614, |, 0.0
7088.2, 139.2, | , 28.8, 0.0, 579.1, | ,  3000,  2904,  9000,  8764, | , -3.4, 3792.2, 125.285, |, 0.0
7089.2, 139.3, | , 28.8, 0.0, 578.1, | ,  3000,  2904,  9000,  8753, | , -3.4, 3817.9, 126.005, |, 0.0
7090.3, 140.0, | , 28.8, 0.0, 575.2, | ,  3000,  2901,  9000,  8781, | , -3.4, 3879.1, 128.288, |, 0.0
7091.3, 139.2, | , 28.8, 0.0, 579.0, | ,  3000,  2905,  9000,  8776, | , -3.4, 3882.1, 128.380, |, 0.0
7092.3, 139.1, | , 28.8, 0.0, 578.8, | ,  3000,  2909,  9000,  8765, | , -3.4, 3826.0, 126.452, |, 0.0
7093.3, 139.4, | , 28.8, 0.0, 579.2, | ,  3000,  2905,  9000,  8752, | , -3.4, 3865.8, 127.579, |, 0.0
7094.3, 139.2, | , 28.8, 0.0, 578.3, | ,  3000,  2909,  9000,  8761, | , -3.4, 3897.1, 128.750, |, 0.0
7095.3, 140.3, | , 28.8, 0.0, 571.0, | ,  3000,  2910,  9000,  8794, | , -3.4, 3809.3, 126.234, |, 0.0
7096.3, 139.0, | , 28.8, 0.0, 579.0, | ,  3000,  2904,  9000,  8745, | , -3.4, 3778.0, 124.606, |, 0.0
7097.3, 139.5, | , 28.8, 0.0, 579.0, | ,  3000,  2906,  9000,  8763, | , -3.4, 3871.4, 127.897, |, 0.0
7098.3, 139.1, | , 28.8, 0.0, 579.1, | ,  3000,  2905,  9000,  8787, | , -3.4, 3851.7, 127.499, |, 0.0
7099.4, 139.7, | , 28.8, 0.0, 578.6, | ,  3000,  2903,  9000,  8824, | , -3.4, 3891.6, 129.200, |, 0.0
7100.4, 139.7, | , 28.8, 0.0, 574.2, | ,  3000,  2904,  9000,  8747, | , -3.4, 3808.0, 125.613, |, 0.0
7101.4, 139.8, | , 28.8, 0.0, 573.2, | ,  3000,  2901,  9000,  8772, | , -3.4, 3857.3, 127.474, |, 0.0
7102.4, 139.2, | , 28.8, 0.0, 578.8, | ,  3000,  2908,  9000,  8809, | , -3.4, 3858.1, 127.983, |, 0.0
7103.4, 139.5, | , 28.8, 0.0, 579.3, | ,  3000,  2906,  9000,  8786, | , -3.4, 3844.0, 127.241, |, 0.0
7104.4, 139.6, | , 28.8, 0.0, 578.6, | ,  3000,  2909,  9000,  8775, | , -3.4, 3872.7, 128.106, |, 0.0
7105.4, 139.2, | , 28.8, 0.0, 579.5, | ,  3000,  2905,  9000,  8785, | , -3.4, 3830.3, 126.770, |, 0.0
7106.4, 140.0, | , 28.8, 0.0, 573.9, | ,  3000,  2905,  9000,  8809, | , -3.4, 3851.7, 127.738, |, 0.0
7107.4, 139.5, | , 28.8, 0.0, 579.4, | ,  3000,  2904,  9000,  8800, | , -3.4, 3817.4, 126.501, |, 0.0
7108.5, 139.1, | , 28.8, 0.0, 578.7, | ,  3000,  2904,  9000,  8769, | , -3.4, 3880.4, 128.239, |, 0.0
7109.5, 139.3, | , 28.8, 0.0, 578.2, | ,  3000,  2908,  9000,  8737, | , -3.4, 3853.0, 127.036, |, 0.0
7110.5, 139.7, | , 28.8, 0.0, 578.8, | ,  3000,  2904,  9000,  8757, | , -3.4, 3867.6, 127.682, |, 0.0
7111.5, 139.8, | , 28.9, 0.0, 574.3, | ,  3000,  2906,  9000,  8745, | , -3.4, 3800.3, 125.355, |, 0.0
7112.5, 139.3, | , 28.8, 0.0, 578.8, | ,  3000,  2906,  9000,  8799, | , -3.4, 3866.7, 128.136, |, 0.0
7113.5, 139.6, | , 28.8, 0.0, 579.0, | ,  3000,  2907,  9000,  8816, | , -3.4, 3799.0, 126.095, |, 0.0
7114.5, 139.6, | , 28.9, 0.0, 578.7, | ,  3000,  2905,  9000,  8774, | , -3.4, 3794.7, 125.479, |, 0.0
7115.5, 139.0, | , 28.9, 0.0, 579.3, | ,  3000,  2905,  9000,  8770, | , -3.4, 3866.7, 127.810, |, 0.0
7116.5, 139.5, | , 28.9, 0.0, 579.6, | ,  3000,  2905,  9000,  8770, | , -3.4, 3883.0, 128.342, |, 0.0
7117.5, 139.8, | , 28.8, 0.0, 573.7, | ,  3000,  2901,  9000,  8770, | , -3.4, 3815.3, 126.072, |, 0.0
7118.6, 139.1, | , 28.9, 0.0, 579.5, | ,  3000,  2906,  9000,  8752, | , -3.4, 3832.4, 126.496, |, 0.0
7119.6, 139.4, | , 28.9, 0.0, 578.8, | ,  3000,  2905,  9000,  8810, | , -3.4, 3868.0, 128.293, |, 0.0
7120.6, 139.5, | , 28.8, 0.0, 579.8, | ,  3000,  2903,  9000,  8790, | , -3.4, 3811.0, 126.167, |, 0.0
7121.6, 139.3, | , 28.9, 0.0, 579.7, | ,  3000,  2905,  9000,  8839, | , -3.4, 3869.7, 128.658, |, 0.0
7122.6, 139.9, | , 28.8, 0.0, 574.1, | ,  3000,  2905,  9000,  8753, | , -3.4, 3804.1, 125.565, |, 0.0
7123.6, 139.4, | , 28.9, 0.0, 579.8, | ,  3000,  2909,  9000,  8752, | , -3.4, 3852.6, 127.189, |, 0.0
7124.6, 139.4, | , 28.9, 0.0, 579.0, | ,  3000,  2907,  9000,  8776, | , -3.4, 3895.4, 128.838, |, 0.0
7125.6, 139.0, | , 28.9, 0.0, 579.4, | ,  3000,  2903,  9000,  8760, | , -3.4, 3836.3, 126.678, |, 0.0
7126.6, 139.1, | , 28.9, 0.0, 579.3, | ,  3000,  2909,  9000,  8777, | , -3.4, 3905.3, 129.200, |, 0.0
7127.7, 139.7, | , 28.9, 0.0, 574.6, | ,  3000,  2904,  9000,  8737, | , -3.4, 3859.8, 127.213, |, 0.0
7128.7, 139.3, | , 28.9, 0.0, 579.5, | ,  3000,  2912,  9000,  8825, | , -3.4, 3859.8, 128.257, |, 0.0
7129.7, 139.2, | , 28.9, 0.0, 578.3, | ,  3000,  2906,  9000,  8786, | , -3.4, 3784.0, 125.275, |, 0.0
7130.7, 139.6, | , 28.9, 0.0, 579.9, | ,  3000,  2907,  9000,  8811, | , -3.4, 3853.8, 127.852, |, 0.0
7131.7, 139.5, | , 28.9, 0.0, 580.0, | ,  3000,  2906,  9000,  8808, | , -3.4, 3820.0, 126.692, |, 0.0
7132.7, 139.2, | , 28.9, 0.0, 579.7, | ,  3000,  2903,  9000,  8806, | , -3.4, 3868.4, 128.233, |, 0.0
7133.7, 139.8, | , 28.9, 0.0, 575.0, | ,  3000,  2902,  9000,  8767, | , -3.4, 3838.4, 126.810, |, 0.0
7134.7, 139.6, | , 28.9, 0.0, 579.2, | ,  3000,  2907,  9000,  8767, | , -3.4, 3864.1, 127.711, |, 0.0
7135.7, 139.2, | , 28.9, 0.0, 580.0, | ,  3000,  2906,  9000,  8802, | , -3.4, 3868.4, 128.228, |, 0.0
7136.8, 139.1, | , 28.9, 0.0, 579.8, | ,  3000,  2904,  9000,  8782, | , -3.4, 3824.3, 126.536, |, 0.0
7137.8, 139.3, | , 28.9, 0.0, 579.8, | ,  3000,  2907,  9000,  8797, | , -3.4, 3852.1, 127.637, |, 0.0
7138.8, 140.3, | , 28.9, 0.0, 574.6, | ,  3000,  2902,  9000,  8767, | , -3.4, 3794.7, 125.372, |, 0.0
7139.8, 139.1, | , 28.9, 0.0, 579.0, | ,  3000,  2902,  9000,  8762, | , -3.4, 3850.8, 127.167, |, 0.0
7140.8, 139.6, | , 28.9, 0.0, 579.9, | ,  3000,  2905,  9000,  8764, | , -3.4, 3903.5, 128.946, |, 0.0
7141.8, 139.1, | , 28.9, 0.0, 579.7, | ,  3000,  2909,  9000,  8741, | , -3.4, 3794.7, 125.170, |, 0.0
7142.8, 139.2, | , 28.9, 0.0, 580.0, | ,  3000,  2904,  9000,  8771, | , -3.4, 3889.4, 128.564, |, 0.0
7143.8, 139.9, | , 28.9, 0.0, 575.0, | ,  3000,  2906,  9000,  8827, | , -3.4, 3868.8, 128.518, |, 0.0
7144.8, 139.5, | , 28.9, 0.0, 578.3, | ,  3000,  2906,  9000,  8792, | , -3.4, 3823.4, 126.634, |, 0.0
7145.8, 139.0, | , 28.9, 0.0, 579.8, | ,  3000,  2902,  9000,  8776, | , -3.4, 3845.3, 127.132, |, 0.0
7146.9, 139.3, | , 28.9, 0.0, 579.8, | ,  3000,  2903,  9000,  8826, | , -3.4, 3857.7, 128.095, |, 0.0
7147.9, 139.1, | , 28.9, 0.0, 580.1, | ,  3000,  2906,  9000,  8767, | , -3.4, 3815.7, 126.109, |, 0.0
7148.9, 139.6, | , 28.9, 0.0, 580.1, | ,  3000,  2907,  9000,  8804, | , -3.4, 3829.4, 126.971, |, 0.0
7149.9, 139.8, | , 28.9, 0.0, 575.1, | ,  3000,  2902,  9000,  8760, | , -3.4, 3839.3, 126.770, |, 0.0
7150.9, 139.0, | , 28.9, 0.0, 579.2, | ,  3000,  2902,  9000,  8762, | , -3.4, 3844.0, 126.938, |, 0.0
7151.9, 139.6, | , 28.9, 0.0, 579.8, | ,  3000,  2908,  9000,  8801, | , -3.4, 3959.7, 131.241, |, 0.0
7152.9, 139.2, | , 28.9, 0.0, 579.2, | ,  3000,  2902,  9000,  8822, | , -3.4, 3857.7, 128.045, |, 0.0
7153.9, 139.2, | , 28.9, 0.0, 579.9, | ,  3000,  2905,  9000,  8761, | , -3.4, 3825.6, 126.361, |, 0.0
7155.0, 140.8, | , 28.9, 0.0, 569.7, | ,  3000,  2900,  9000,  8744, | , -3.4, 3834.1, 126.396, |, 0.0
7156.0, 139.3, | , 28.9, 0.0, 579.7, | ,  3000,  2904,  9000,  8793, | , -3.4, 3841.0, 127.195, |, 0.0
7157.0, 139.1, | , 28.9, 0.0, 579.3, | ,  3000,  2904,  9000,  8753, | , -3.4, 3819.6, 126.068, |, 0.0
7158.0, 139.6, | , 28.9, 0.0, 579.7, | ,  3000,  2902,  9000,  8760, | , -3.4, 3869.3, 127.747, |, 0.0
7159.0, 139.5, | , 28.9, 0.0, 579.2, | ,  3000,  2910,  9000,  8737, | , -3.4, 3856.8, 127.184, |, 0.0
7160.0, 140.3, | , 28.9, 0.0, 571.3, | ,  3000,  2906,  9000,  8749, | , -3.4, 3860.7, 127.383, |, 0.0
7161.0, 139.9, | , 28.9, 0.0, 573.3, | ,  3000,  2902,  9000,  8733, | , -3.4, 3814.4, 125.654, |, 0.0
7162.0, 139.6, | , 28.9, 0.0, 579.7, | ,  3000,  2907,  9000,  8721, | , -3.4, 3809.3, 125.405, |, 0.0
7163.0, 139.3, | , 28.9, 0.0, 579.4, | ,  3000,  2902,  9000,  8768, | , -3.4, 3847.9, 127.137, |, 0.0
7164.0, 139.2, | , 28.9, 0.0, 579.3, | ,  3000,  2909,  9000,  8785, | , -3.4, 3851.3, 127.507, |, 0.0
7165.1, 139.6, | , 28.9, 0.0, 578.4, | ,  3000,  2907,  9000,  8786, | , -3.4, 3883.8, 128.574, |, 0.0
7166.1, 140.3, | , 28.9, 0.0, 573.7, | ,  3000,  2902,  9000,  8766, | , -3.4, 3853.8, 127.306, |, 0.0
7167.1, 139.2, | , 28.9, 0.0, 579.5, | ,  3000,  2909,  9000,  8814, | , -3.4, 3843.1, 127.556, |, 0.0
7168.1, 139.3, | , 28.9, 0.0, 579.3, | ,  3000,  2907,  9000,  8775, | , -3.4, 3800.7, 125.714, |, 0.0
7169.1, 139.5, | , 28.9, 0.0, 579.8, | ,  3000,  2903,  9000,  8805, | , -3.4, 3877.0, 128.498, |, 0.0
7170.1, 139.3, | , 28.9, 0.0, 578.8, | ,  3000,  2903,  9000,  8804, | , -3.4, 3885.1, 128.769, |, 0.0
7171.1, 139.7, | , 28.9, 0.0, 574.6, | ,  3000,  2907,  9000,  8814, | , -3.4, 3862.0, 128.152, |, 0.0
7172.1, 139.5, | , 28.9, 0.0, 579.6, | ,  3000,  2906,  9000,  8747, | , -3.4, 3891.1, 128.369, |, 0.0
7173.1, 139.5, | , 28.9, 0.0, 579.9, | ,  3000,  2909,  9000,  8782, | , -3.4, 3829.0, 126.738, |, 0.0
7174.2, 139.1, | , 28.9, 0.0, 579.7, | ,  3000,  2906,  9000,  8721, | , -3.4, 3863.7, 127.186, |, 0.0
7175.2, 139.3, | , 28.9, 0.0, 578.9, | ,  3000,  2906,  9000,  8802, | , -3.4, 3797.7, 125.890, |, 0.0
7176.2, 139.6, | , 28.9, 0.0, 580.2, | ,  3000,  2905,  9000,  8784, | , -3.4, 3876.6, 128.287, |, 0.0
7177.2, 139.9, | , 28.9, 0.0, 574.6, | ,  3000,  2898,  9000,  8783, | , -3.4, 3839.7, 126.991, |, 0.0
7178.2, 139.2, | , 28.9, 0.0, 579.6, | ,  3000,  2908,  9000,  8772, | , -3.4, 3860.3, 127.648, |, 0.0
7179.2, 139.5, | , 28.9, 0.0, 580.0, | ,  3000,  2902,  9000,  8788, | , -3.4, 3852.1, 127.490, |, 0.0
7180.2, 139.6, | , 28.9, 0.0, 579.3, | ,  3000,  2906,  9000,  8785, | , -3.4, 3874.4, 128.239, |, 0.0
7181.2, 139.3, | , 28.9, 0.0, 579.7, | ,  3000,  2903,  9000,  8771, | , -3.4, 3865.8, 127.771, |, 0.0
7182.2, 139.9, | , 28.9, 0.0, 574.0, | ,  3000,  2902,  9000,  8782, | , -3.4, 3841.4, 127.080, |, 0.0
7183.2, 139.6, | , 28.9, 0.0, 579.8, | ,  3000,  2909,  9000,  8783, | , -3.4, 3853.0, 127.550, |, 0.0
7184.3, 139.5, | , 28.9, 0.0, 579.9, | ,  3000,  2907,  9000,  8771, | , -3.4, 3852.6, 127.367, |, 0.0
7185.3, 139.3, | , 28.9, 0.0, 578.4, | ,  3000,  2906,  9000,  8786, | , -3.4, 3900.1, 129.100, |, 0.0
7186.3, 139.6, | , 28.9, 0.0, 579.7, | ,  3000,  2909,  9000,  8853, | , -3.4, 3860.7, 128.563, |, 0.0
7187.3, 140.1, | , 28.9, 0.0, 575.1, | ,  3000,  2901,  9000,  8789, | , -3.4, 3827.3, 126.673, |, 0.0
7188.3, 139.6, | , 28.9, 0.0, 580.0, | ,  3000,  2907,  9000,  8845, | , -3.4, 3892.4, 129.500, |, 0.0
7189.3, 139.1, | , 28.9, 0.0, 579.7, | ,  3000,  2907,  9000,  8785, | , -3.4, 3832.0, 126.847, |, 0.0
7190.3, 139.6, | , 28.9, 0.0, 579.2, | ,  3000,  2906,  9000,  8775, | , -3.4, 3905.3, 129.147, |, 0.0
7191.3, 139.2, | , 28.9, 0.0, 579.7, | ,  3000,  2907,  9000,  8844, | , -3.4, 3905.7, 129.928, |, 0.0
7192.3, 139.2, | , 28.9, 0.0, 579.7, | ,  3000,  2908,  9000,  8801, | , -3.4, 3786.2, 125.526, |, 0.0
7193.3, 139.6, | , 28.9, 0.0, 575.3, | ,  3000,  2904,  9000,  8778, | , -3.4, 3797.3, 125.596, |, 0.0
7194.3, 139.6, | , 28.9, 0.0, 579.2, | ,  3000,  2907,  9000,  8784, | , -3.4, 3793.0, 125.549, |, 0.0
7195.4, 139.3, | , 28.9, 0.0, 578.5, | ,  3000,  2908,  9000,  8768, | , -3.4, 3825.1, 126.448, |, 0.0
7196.4, 139.3, | , 28.9, 0.0, 579.4, | ,  3000,  2906,  9000,  8824, | , -3.4, 3818.7, 126.829, |, 0.0
7197.4, 139.6, | , 28.9, 0.0, 579.8, | ,  3000,  2903,  9000,  8816, | , -3.4, 3792.2, 125.831, |, 0.0
7198.4, 140.4, | , 28.9, 0.0, 573.9, | ,  3000,  2900,  9000,  8794, | , -3.4, 3790.0, 125.489, |, 0.0
7199.4, 139.2, | , 28.9, 0.0, 579.3, | ,  3000,  2905,  9000,  8786, | , -3.4, 3817.9, 126.372, |, 0.0
7200.4, 139.6, | , 28.9, 0.0, 579.3, | ,  3000,  2906,  9000,  8794, | , -3.4, 3792.6, 125.630, |, 0.0
7201.4, 139.6, | , 28.9, 0.0, 579.8, | ,  3000,  2909,  9000,  8750, | , -3.4, 3796.4, 125.328, |, 0.0
7202.4, 139.2, | , 28.9, 0.0, 579.6, | ,  3000,  2907,  9000,  8754, | , -3.4, 3823.4, 126.231, |, 0.0
7203.4, 139.9, | , 28.9, 0.0, 574.9, | ,  3000,  2903,  9000,  8782, | , -3.4, 3792.2, 125.452, |, 0.0
7204.5, 140.1, | , 28.9, 0.0, 579.1, | ,  3000,  2902,  9000,  8789, | , -3.4, 3795.6, 125.637, |, 0.0
7205.5, 139.7, | , 28.9, 0.0, 579.4, | ,  3000,  2902,  9000,  8756, | , -3.4, 3795.2, 125.272, |, 0.0
7206.5, 139.3, | , 28.9, 0.0, 579.6, | ,  3000,  2906,  9000,  8822, | , -3.4, 3794.7, 126.003, |, 0.0
7207.5, 139.1, | , 28.9, 0.0, 579.9, | ,  3000,  2908,  9000,  8790, | , -3.4, 3793.0, 125.631, |, 0.0
7208.5, 139.6, | , 28.9, 0.0, 580.0, | ,  3000,  2907,  9000,  8753, | , -3.4, 3817.9, 126.036, |, 0.0
7209.5, 140.4, | , 28.9, 0.0, 574.3, | ,  3000,  2904,  9000,  8798, | , -3.4, 3799.9, 125.898, |, 0.0
7210.5, 139.2, | , 28.9, 0.0, 579.1, | ,  3000,  2908,  9000,  8816, | , -3.4, 3790.9, 125.836, |, 0.0
7211.5, 139.7, | , 28.9, 0.0, 579.8, | ,  3000,  2909,  9000,  8854, | , -3.4, 3796.9, 126.444, |, 0.0
7212.5, 139.5, | , 28.9, 0.0, 580.1, | ,  3000,  2902,  9000,  8834, | , -3.4, 435.7, 14.526, |, 0.0
7213.5, 139.0, | , 28.9, 0.0, 580.0, | ,  3000,  2903,  9000,  8723, | , -3.4, 532.1, 17.574, |, 0.0
7214.5, 139.8, | , 28.9, 0.0, 575.0, | ,  3000,  2907,  9000,  8805, | , -3.4, 638.8, 21.248, |, 0.0
7215.6, 139.3, | , 28.9, 0.0, 579.0, | ,  3000,  2905,  9000,  8840, | , -3.4, 680.3, 22.695, |, 0.0
7216.6, 139.2, | , 28.9, 0.0, 580.0, | ,  3000,  2905,  9000,  8742, | , -3.4, 766.9, 25.367, |, 0.0
7217.6, 139.1, | , 28.9, 0.0, 580.0, | ,  3000,  2905,  9000,  8733, | , -3.4, 843.2, 27.864, |, 0.0
7218.6, 139.2, | , 28.9, 0.0, 580.0, | ,  3000,  2903,  9000,  8781, | , -3.4, 918.6, 30.474, |, 0.0
7219.6, 139.6, | , 28.9, 0.0, 580.2, | ,  3000,  2907,  9000,  8831, | , -3.4, 1012.4, 33.741, |, 0.0
7220.6, 140.0, | , 28.9, 0.0, 575.2, | ,  3000,  2903,  9000,  8831, | , -3.4, 1097.2, 36.550, |, 0.0
7221.6, 139.3, | , 28.9, 0.0, 579.9, | ,  3000,  2904,  9000,  8820, | , -3.4, 1164.5, 38.757, |, 0.0
7222.6, 139.5, | , 28.9, 0.0, 580.3, | ,  3000,  2906,  9000,  8779, | , -3.4, 1258.3, 41.737, |, 0.0
7223.6, 139.1, | , 28.9, 0.0, 579.9, | ,  3000,  2909,  9000,  8759, | , -3.4, 1353.0, 44.805, |, 0.0
7224.6, 139.1, | , 28.9, 0.0, 580.0, | ,  3000,  2908,  9000,  8747, | , -3.4, 1425.8, 47.161, |, 0.0
7225.7, 140.3, | , 28.9, 0.0, 574.1, | ,  3000,  2900,  9000,  8782, | , -3.4, 1521.8, 50.449, |, 0.0
7226.7, 139.3, | , 28.9, 0.0, 579.9, | ,  3000,  2908,  9000,  8805, | , -3.4, 1579.2, 52.487, |, 0.0
7227.7, 139.2, | , 28.9, 0.0, 580.1, | ,  3000,  2909,  9000,  8811, | , -3.4, 1616.1, 53.743, |, 0.0
7228.7, 139.1, | , 28.9, 0.0, 580.0, | ,  3000,  2904,  9000,  8726, | , -3.4, 1736.0, 57.279, |, 0.0
7229.7, 139.4, | , 28.9, 0.0, 580.2, | ,  3000,  2904,  9000,  8751, | , -3.4, 1844.9, 60.997, |, 0.0
7230.7, 139.9, | , 28.9, 0.0, 574.2, | ,  3000,  2900,  9000,  8765, | , -3.4, 1885.1, 62.380, |, 0.0
7231.7, 139.2, | , 28.9, 0.0, 579.9, | ,  3000,  2906,  9000,  8762, | , -3.4, 1961.8, 64.927, |, 0.0
7232.7, 139.6, | , 28.9, 0.0, 580.1, | ,  3000,  2908,  9000,  8773, | , -3.4, 2039.0, 67.549, |, 0.0
7233.7, 139.2, | , 28.9, 0.0, 580.0, | ,  3000,  2907,  9000,  8783, | , -3.4, 2095.9, 69.490, |, 0.0
7234.8, 139.1, | , 28.9, 0.0, 579.8, | ,  3000,  2905,  9000,  8750, | , -3.4, 2173.1, 71.826, |, 0.0
7235.8, 139.6, | , 28.9, 0.0, 579.6, | ,  3000,  2903,  9000,  8768, | , -3.4, 2251.0, 74.501, |, 0.0
7236.8, 140.4, | , 28.9, 0.0, 573.7, | ,  3000,  2905,  9000,  8821, | , -3.4, 2349.1, 78.104, |, 0.0
7237.8, 139.3, | , 28.9, 0.0, 579.3, | ,  3000,  2905,  9000,  8797, | , -3.4, 2410.4, 79.969, |, 0.0
7238.8, 139.3, | , 28.9, 0.0, 579.7, | ,  3000,  2902,  9000,  8803, | , -3.4, 2501.2, 82.999, |, 0.0
7239.8, 139.6, | , 28.9, 0.0, 579.7, | ,  3000,  2902,  9000,  8771, | , -3.4, 2510.7, 83.083, |, 0.0
7240.8, 139.7, | , 28.9, 0.0, 579.4, | ,  3000,  2906,  9000,  8782, | , -3.4, 2563.8, 84.944, |, 0.0
7241.8, 140.2, | , 28.9, 0.0, 574.2, | ,  3000,  2904,  9000,  8818, | , -3.4, 2709.0, 90.006, |, 0.0
7242.8, 139.2, | , 28.9, 0.0, 579.4, | ,  3000,  2907,  9000,  8794, | , -3.4, 2672.2, 88.632, |, 0.0
