# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
# Catalyst mass: 0.808000 
filename: B2CA_RubyDry_2017-07-05-01.txt 
current working directory: /home/research/python/diff-react-2017-07-05 
Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
Notes: B2CA made in large batch, 1 wt% Ru added by adding all 155grams to 1+ liters of acetone RuCl solution, then drying in dry oven. Powder sat in solution for over a day prior to drying

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
14639.2, 141.0, | , 30.5, 0.9, 464.6, | ,  4000,  3875, 12000, 11695, | , -3.4, 893.3, 42.181, |, 2.0
14640.2, 140.7, | , 30.5, 1.6, 465.3, | ,  4000,  3875, 12000, 11710, | , -3.4, 923.3, 43.638, |, 4.8
14641.2, 139.5, | , 30.5, 11.4, 473.1, | ,  4000,  3884, 12000, 11694, | , -3.4, 905.3, 42.770, |, 13.1
14642.2, 139.9, | , 30.5, 12.3, 473.3, | ,  4000,  3881, 12000, 11681, | , -3.4, 886.4, 41.837, |, 13.4
14643.2, 139.6, | , 30.5, 11.9, 472.6, | ,  4000,  3878, 12000, 11713, | , -3.4, 895.4, 42.339, |, 13.1
14644.2, 140.6, | , 30.5, 2.0, 465.1, | ,  4000,  3875, 12000, 11708, | , -3.4, 885.1, 41.832, |, 4.9
14645.2, 141.2, | , 30.5, 0.1, 463.3, | ,  4000,  3875, 12000, 11687, | , -3.4, 901.0, 42.523, |, 2.8
14646.2, 141.1, | , 30.5, 0.8, 463.9, | ,  4000,  3877, 12000, 11719, | , -3.4, 898.0, 42.473, |, 3.7
14647.2, 139.5, | , 30.5, 11.8, 472.6, | ,  4000,  3882, 12000, 11727, | , -3.4, 886.9, 41.983, |, 13.1
14648.3, 139.6, | , 30.5, 11.8, 472.6, | ,  4000,  3878, 12000, 11697, | , -3.4, 894.1, 42.235, |, 12.6
14649.3, 139.5, | , 30.5, 11.5, 472.2, | ,  4000,  3878, 12000, 11681, | , -3.4, 870.6, 41.081, |, 13.3
14650.3, 140.7, | , 30.5, 1.5, 464.9, | ,  4000,  3876, 12000, 11715, | , -3.4, 877.9, 41.509, |, 3.9
14651.3, 140.8, | , 30.5, 0.1, 464.0, | ,  4000,  3874, 12000, 11694, | , -3.4, 870.2, 41.085, |, 3.0
14652.3, 140.8, | , 30.5, 0.7, 463.6, | ,  4000,  3875, 12000, 11687, | , -3.4, 891.6, 42.079, |, 3.7
14653.3, 139.9, | , 30.5, 12.0, 472.5, | ,  4000,  3882, 12000, 11713, | , -3.4, 899.3, 42.530, |, 13.6
14654.3, 139.6, | , 30.5, 11.8, 471.9, | ,  4000,  3874, 12000, 11705, | , -3.4, 891.1, 42.102, |, 13.0
14655.3, 140.0, | , 30.5, 10.6, 471.5, | ,  4000,  3878, 12000, 11691, | , -3.4, 880.4, 41.574, |, 12.5
14656.3, 140.9, | , 30.5, 3.3, 465.2, | ,  4000,  3873, 12000, 11720, | , -3.4, 863.7, 40.849, |, 5.1
14657.3, 140.7, | , 30.5, 0.5, 463.1, | ,  4000,  3872, 12000, 11685, | , -3.4, 860.7, 40.612, |, 3.3
14658.4, 139.7, | , 30.5, 9.7, 464.0, | ,  4000,  3879, 12000, 11699, | , -3.4, 870.6, 41.131, |, 11.8
14659.4, 139.9, | , 30.5, 12.2, 472.3, | ,  4000,  3880, 12000, 11681, | , -3.4, 880.9, 41.571, |, 13.3
14660.4, 139.7, | , 30.5, 10.8, 470.4, | ,  4000,  3876, 12000, 11688, | , -3.4, 869.3, 41.032, |, 11.7
14661.4, 139.6, | , 30.5, 12.1, 472.0, | ,  4000,  3881, 12000, 11732, | , -3.4, 858.2, 40.636, |, 13.2
14662.4, 140.9, | , 30.5, -0.9, 460.3, | ,  4000,  3876, 12000, 11689, | , -3.4, 847.9, 40.025, |, 5.9
14663.4, 141.0, | , 30.5, 2.8, 464.7, | ,  4000,  3878, 12000, 11705, | , -3.4, 885.1, 41.833, |, 5.1
14664.4, 139.5, | , 30.5, 12.1, 471.8, | ,  4000,  3880, 12000, 11698, | , -3.4, 856.9, 40.484, |, 13.5
14665.4, 139.5, | , 30.4, 11.0, 471.2, | ,  4000,  3871, 12000, 11684, | , -3.4, 854.3, 40.302, |, 12.3
14666.4, 139.5, | , 30.5, 12.4, 471.8, | ,  4000,  3876, 12000, 11696, | , -3.4, 856.4, 40.448, |, 13.4
14667.4, 139.8, | , 30.5, 12.8, 472.3, | ,  4000,  3874, 12000, 11724, | , -3.4, 855.2, 40.453, |, 14.1
14668.5, 140.6, | , 30.5, 1.4, 462.1, | ,  4000,  3874, 12000, 11689, | , -3.4, 844.4, 39.858, |, 3.6
14669.5, 140.3, | , 30.4, 3.1, 464.2, | ,  4000,  3873, 12000, 11679, | , -3.4, 849.6, 40.074, |, 5.8
14670.5, 140.2, | , 30.5, 10.9, 469.7, | ,  4000,  3879, 12000, 11720, | , -3.4, 871.4, 41.228, |, 11.4
14671.5, 139.6, | , 30.5, 11.6, 471.0, | ,  4000,  3881, 12000, 11730, | , -3.4, 843.2, 39.920, |, 13.0
14672.5, 139.5, | , 30.5, 12.0, 470.8, | ,  4000,  3877, 12000, 11687, | , -3.4, 832.4, 39.296, |, 13.1
14673.5, 140.4, | , 30.5, 2.9, 463.6, | ,  4000,  3873, 12000, 11694, | , -3.4, 845.7, 39.929, |, 4.9
14674.5, 141.1, | , 30.4, 1.1, 462.3, | ,  4000,  3873, 12000, 11682, | , -3.4, 847.9, 39.999, |, 2.9
14675.5, 140.9, | , 30.4, -0.8, 460.1, | ,  4000,  3872, 12000, 11713, | , -3.4, 853.9, 40.361, |, 3.5
14676.5, 139.5, | , 30.5, 11.4, 470.8, | ,  4000,  3881, 12000, 11696, | , -3.4, 846.2, 39.974, |, 13.2
14677.5, 139.6, | , 30.5, 12.1, 471.0, | ,  4000,  3883, 12000, 11735, | , -3.4, 838.9, 39.735, |, 13.3
14678.5, 140.0, | , 30.5, 12.1, 470.9, | ,  4000,  3882, 12000, 11734, | , -3.4, 833.7, 39.488, |, 13.6
14679.6, 140.6, | , 30.4, 2.8, 463.0, | ,  4000,  3874, 12000, 11705, | , -3.4, 843.6, 39.861, |, 4.7
14680.6, 140.7, | , 30.4, -0.4, 460.8, | ,  4000,  3873, 12000, 11678, | , -3.4, 860.7, 40.594, |, 2.2
14681.6, 141.1, | , 30.4, 0.8, 461.4, | ,  4000,  3875, 12000, 11679, | , -3.4, 844.9, 39.854, |, 2.9
14682.6, 139.8, | , 30.4, 12.0, 470.5, | ,  4000,  3876, 12000, 11693, | , -3.4, 841.4, 39.731, |, 13.8
14683.6, 139.5, | , 30.5, 11.1, 470.1, | ,  4000,  3877, 12000, 11714, | , -3.4, 842.3, 39.830, |, 12.6
14684.6, 139.8, | , 30.4, 12.8, 471.0, | ,  4000,  3882, 12000, 11722, | , -3.4, 841.0, 39.800, |, 14.2
14685.6, 140.6, | , 30.4, 1.8, 462.1, | ,  4000,  3876, 12000, 11690, | , -3.4, 854.7, 40.353, |, 4.4
14686.6, 140.7, | , 30.4, 0.9, 461.9, | ,  4000,  3877, 12000, 11725, | , -3.4, 823.4, 38.967, |, 4.3
14687.6, 139.5, | , 30.4, 12.0, 469.7, | ,  4000,  3879, 12000, 11710, | , -3.4, 826.9, 39.096, |, 13.3
14688.6, 139.8, | , 30.4, 12.6, 470.6, | ,  4000,  3878, 12000, 11720, | , -3.4, 814.5, 38.533, |, 13.9
14689.7, 139.4, | , 30.4, 12.3, 470.1, | ,  4000,  3878, 12000, 11704, | , -3.4, 826.9, 39.078, |, 13.6
14690.7, 139.7, | , 30.4, 11.2, 469.4, | ,  4000,  3881, 12000, 11723, | , -3.4, 823.9, 38.990, |, 12.3
14691.7, 140.8, | , 30.4, 0.6, 460.3, | ,  4000,  3876, 12000, 11705, | , -3.4, 817.9, 38.649, |, 2.9
14692.7, 141.0, | , 30.4, 1.3, 460.9, | ,  4000,  3875, 12000, 11704, | , -3.4, 848.3, 40.080, |, 3.8
14693.7, 139.5, | , 30.4, 11.4, 469.1, | ,  4000,  3880, 12000, 11716, | , -3.4, 822.6, 38.911, |, 12.9
14694.7, 139.5, | , 30.4, 11.7, 469.1, | ,  4000,  3877, 12000, 11705, | , -3.4, 841.0, 39.744, |, 13.0
14695.7, 140.0, | , 30.4, 11.1, 468.4, | ,  4000,  3875, 12000, 11714, | , -3.4, 842.3, 39.824, |, 11.7
14696.7, 140.7, | , 30.4, 1.2, 460.9, | ,  4000,  3873, 12000, 11702, | , -3.4, 820.5, 38.758, |, 3.7
14697.7, 140.7, | , 30.4, 0.1, 459.9, | ,  4000,  3873, 12000, 11678, | , -3.4, 823.0, 38.818, |, 3.4
14698.7, 140.7, | , 30.4, 2.3, 462.1, | ,  4000,  3876, 12000, 11691, | , -3.4, 809.3, 38.213, |, 4.3
14699.8, 140.0, | , 30.4, 12.4, 469.4, | ,  4000,  3879, 12000, 11720, | , -3.4, 827.3, 39.140, |, 13.4
14700.8, 139.6, | , 30.4, 10.4, 467.7, | ,  4000,  3878, 12000, 11687, | , -3.4, 802.5, 37.884, |, 11.6
14701.8, 139.6, | , 30.4, 11.7, 469.0, | ,  4000,  3881, 12000, 11721, | , -3.4, 807.2, 38.197, |, 13.2
14702.8, 140.9, | , 30.4, 3.2, 462.0, | ,  4000,  3874, 12000, 11719, | , -3.4, 802.5, 37.952, |, 5.4
14703.8, 141.0, | , 30.4, 0.7, 460.4, | ,  4000,  3872, 12000, 11712, | , -3.4, 827.3, 39.103, |, 2.9
14704.8, 140.8, | , 30.4, 2.0, 459.7, | ,  4000,  3878, 12000, 11718, | , -3.4, 837.6, 39.620, |, 3.2
14705.8, 140.0, | , 30.4, 11.1, 467.6, | ,  4000,  3882, 12000, 11704, | , -3.4, 806.7, 38.135, |, 12.5
14706.8, 139.9, | , 30.4, 11.7, 468.5, | ,  4000,  3881, 12000, 11724, | , -3.4, 802.0, 37.962, |, 13.5
14707.8, 139.5, | , 30.4, 12.0, 468.3, | ,  4000,  3877, 12000, 11700, | , -3.4, 820.0, 38.743, |, 13.3
14708.8, 140.3, | , 30.4, 3.0, 460.9, | ,  4000,  3875, 12000, 11687, | , -3.4, 816.6, 38.542, |, 4.9
14709.9, 141.1, | , 30.4, 1.6, 459.8, | ,  4000,  3877, 12000, 11709, | , -3.4, 831.6, 39.312, |, 4.0
14710.9, 140.2, | , 30.4, 10.4, 466.4, | ,  4000,  3878, 12000, 11717, | , -3.4, 816.6, 38.626, |, 11.6
14711.9, 139.5, | , 30.4, 12.3, 468.6, | ,  4000,  3884, 12000, 11725, | , -3.4, 801.6, 37.950, |, 13.4
14712.9, 139.3, | , 30.4, 12.3, 468.7, | ,  4000,  3877, 12000, 11677, | , -3.4, 789.2, 37.230, |, 13.5
14713.9, 139.9, | , 30.4, 12.3, 468.3, | ,  4000,  3876, 12000, 11706, | , -3.4, 795.6, 37.600, |, 13.6
14714.9, 141.1, | , 30.4, -4.8, 454.5, | ,  4000,  3875, 12000, 11689, | , -3.4, 787.0, 37.153, |, -1.4
14715.9, 140.6, | , 30.4, 2.3, 460.2, | ,  4000,  3880, 12000, 11686, | , -3.4, 803.3, 37.926, |, 4.0
14716.9, 139.6, | , 30.4, 11.7, 467.6, | ,  4000,  3882, 12000, 11708, | , -3.4, 791.3, 37.418, |, 13.0
14717.9, 139.9, | , 30.4, 12.1, 467.9, | ,  4000,  3877, 12000, 11702, | , -3.4, 780.2, 36.866, |, 13.6
14719.0, 139.5, | , 30.4, 12.0, 467.0, | ,  4000,  3876, 12000, 11680, | , -3.4, 788.7, 37.215, |, 12.9
14720.0, 140.1, | , 30.4, 3.9, 461.9, | ,  4000,  3876, 12000, 11715, | , -3.4, 778.0, 36.792, |, 8.2
14721.0, 141.0, | , 30.4, 0.9, 457.5, | ,  4000,  3869, 12000, 11697, | , -3.4, 780.2, 36.835, |, 3.7
14722.0, 140.5, | , 30.4, 1.7, 460.0, | ,  4000,  3876, 12000, 11694, | , -3.4, 777.2, 36.701, |, 5.1
14723.0, 139.5, | , 30.5, 11.9, 467.7, | ,  4000,  3880, 12000, 11713, | , -3.4, 782.7, 37.021, |, 13.7
14724.0, 140.0, | , 30.4, 12.2, 467.4, | ,  4000,  3880, 12000, 11711, | , -3.4, 810.6, 38.332, |, 13.5
14725.0, 139.6, | , 30.4, 11.3, 467.1, | ,  4000,  3881, 12000, 11716, | , -3.4, 773.7, 36.606, |, 13.1
14726.0, 140.5, | , 30.4, 1.3, 459.2, | ,  4000,  3869, 12000, 11702, | , -3.4, 786.6, 37.150, |, 4.4
14727.0, 140.9, | , 30.4, 1.7, 459.1, | ,  4000,  3874, 12000, 11705, | , -3.4, 778.5, 36.784, |, 4.4
14728.1, 141.0, | , 30.4, -0.1, 459.1, | ,  4000,  3879, 12000, 11706, | , -3.4, 793.9, 37.528, |, 5.0
14729.1, 139.6, | , 30.4, 12.0, 466.5, | ,  4000,  3876, 12000, 11694, | , -3.4, 781.5, 36.904, |, 13.0
14730.1, 139.6, | , 30.4, 11.6, 467.1, | ,  4000,  3876, 12000, 11688, | , -3.4, 761.3, 35.940, |, 13.0
14731.1, 139.9, | , 30.4, 11.8, 466.9, | ,  4000,  3877, 12000, 11716, | , -3.4, 772.5, 36.534, |, 13.3
14732.1, 140.4, | , 30.4, 3.0, 459.7, | ,  4000,  3874, 12000, 11701, | , -3.4, 775.9, 36.656, |, 5.3
14733.1, 140.7, | , 30.4, 1.5, 459.1, | ,  4000,  3876, 12000, 11708, | , -3.4, 786.2, 37.161, |, 4.2
14734.1, 140.6, | , 30.4, 0.8, 457.6, | ,  4000,  3883, 12000, 11686, | , -3.4, 771.6, 36.440, |, 3.2
14735.1, 139.8, | , 30.4, 12.8, 466.8, | ,  4000,  3885, 12000, 11699, | , -3.4, 756.2, 35.744, |, 13.9
14736.1, 139.6, | , 30.4, 11.0, 465.4, | ,  4000,  3873, 12000, 11676, | , -3.4, 746.8, 35.221, |, 12.3
14737.1, 139.4, | , 30.4, 12.3, 466.5, | ,  4000,  3876, 12000, 11690, | , -3.4, 757.9, 35.785, |, 13.6
14738.1, 140.8, | , 30.4, 3.1, 459.4, | ,  4000,  3873, 12000, 11681, | , -3.4, 777.2, 36.664, |, 5.5
14739.2, 140.8, | , 30.4, 3.2, 459.8, | ,  4000,  3874, 12000, 11686, | , -3.4, 755.3, 35.649, |, 4.0
14740.2, 139.5, | , 30.4, 11.5, 466.2, | ,  4000,  3878, 12000, 11679, | , -3.4, 757.0, 35.723, |, 13.1
14741.2, 139.6, | , 30.4, 10.1, 465.1, | ,  4000,  3876, 12000, 11683, | , -3.4, 775.5, 36.597, |, 12.0
14742.2, 139.6, | , 30.4, 11.8, 466.2, | ,  4000,  3882, 12000, 11731, | , -3.4, 782.3, 37.045, |, 13.4
14743.2, 139.4, | , 30.4, 11.5, 466.0, | ,  4000,  3877, 12000, 11706, | , -3.4, 772.5, 36.512, |, 13.4
14744.2, 140.7, | , 30.4, 0.8, 457.3, | ,  4000,  3873, 12000, 11705, | , -3.4, 784.0, 37.044, |, 3.3
14745.2, 140.7, | , 30.4, 0.1, 457.1, | ,  4000,  3883, 12000, 11692, | , -3.4, 785.7, 37.119, |, 3.4
14746.2, 140.1, | , 30.4, 11.2, 464.8, | ,  4000,  3886, 12000, 11720, | , -3.4, 758.8, 35.916, |, 12.0
14747.2, 139.6, | , 30.4, 11.9, 465.4, | ,  4000,  3883, 12000, 11697, | , -3.4, 756.6, 35.753, |, 13.3
14748.2, 139.4, | , 30.4, 11.6, 466.5, | ,  4000,  3880, 12000, 11681, | , -3.4, 757.5, 35.752, |, 12.9
14749.3, 140.9, | , 30.4, 2.8, 458.5, | ,  4000,  3872, 12000, 11699, | , -3.4, 765.2, 36.140, |, 5.5
14750.3, 141.0, | , 30.4, 1.0, 457.2, | ,  4000,  3873, 12000, 11701, | , -3.4, 779.7, 36.833, |, 3.0
14751.3, 140.6, | , 30.4, -1.2, 455.2, | ,  4000,  3882, 12000, 11699, | , -3.4, 755.3, 35.696, |, 2.0
14752.3, 139.9, | , 30.4, 11.9, 465.6, | ,  4000,  3880, 12000, 11688, | , -3.4, 758.8, 35.829, |, 13.5
14753.3, 139.9, | , 30.4, 11.4, 465.5, | ,  4000,  3882, 12000, 11728, | , -3.4, 768.2, 36.372, |, 13.7
14754.3, 139.6, | , 30.4, 11.9, 464.8, | ,  4000,  3875, 12000, 11724, | , -3.4, 766.0, 36.243, |, 12.7
14755.3, 140.5, | , 30.4, 2.4, 457.6, | ,  4000,  3874, 12000, 11698, | , -3.4, 777.2, 36.709, |, 4.4
14756.3, 141.2, | , 30.4, -0.5, 454.7, | ,  4000,  3875, 12000, 11710, | , -3.4, 783.6, 37.042, |, 2.6
14757.3, 141.3, | , 30.4, -0.2, 455.4, | ,  4000,  3882, 12000, 11686, | , -3.4, 769.9, 36.352, |, 3.2
14758.3, 139.5, | , 30.4, 11.8, 465.0, | ,  4000,  3886, 12000, 11705, | , -3.4, 756.2, 35.760, |, 13.3
14759.3, 139.6, | , 30.4, 11.4, 465.0, | ,  4000,  3882, 12000, 11713, | , -3.4,  30.0, 1.418, |, 12.9
14760.3, 139.8, | , 30.4, 12.7, 464.7, | ,  4000,  3877, 12000, 11703, | , -3.4,  34.7, 1.640, |, 13.6
14761.4, 140.9, | , 30.4, 2.6, 456.7, | ,  4000,  3877, 12000, 11688, | , -3.4,  40.2, 1.902, |, 5.0
14762.4, 140.8, | , 30.4, 0.1, 454.2, | ,  4000,  3878, 12000, 11709, | , -3.4,  62.1, 2.938, |, 0.9
14763.4, 140.4, | , 30.4, 1.1, 457.3, | ,  4000,  3874, 12000, 11699, | , -3.4,  61.7, 2.915, |, 5.2
14764.4, 139.4, | , 30.4, 12.3, 464.8, | ,  4000,  3881, 12000, 11698, | , -3.4,  72.0, 3.402, |, 13.6
14765.4, 139.4, | , 30.4, 12.3, 465.0, | ,  4000,  3878, 12000, 11690, | , -3.4,  80.1, 3.785, |, 13.6
14766.4, 139.8, | , 30.4, 11.1, 463.6, | ,  4000,  3879, 12000, 11719, | , -3.4,  90.8, 4.299, |, 12.4
14767.4, 141.5, | , 30.4, -2.5, 450.9, | ,  4000,  3874, 12000, 11704, | , -3.4,  96.4, 4.557, |, 0.5
14768.4, 140.5, | , 30.4, 2.6, 457.2, | ,  4000,  3879, 12000, 11704, | , -3.4, 107.5, 5.085, |, 5.1
14769.5, 139.4, | , 30.4, 12.3, 464.2, | ,  4000,  3875, 12000, 11677, | , -3.4, 150.4, 7.097, |, 13.3
14770.5, 139.9, | , 30.4, 12.7, 464.7, | ,  4000,  3886, 12000, 11720, | , -3.4, 152.9, 7.243, |, 13.8
14771.5, 139.9, | , 30.4, 11.0, 463.6, | ,  4000,  3874, 12000, 11712, | , -3.4, 137.1, 6.484, |, 12.8
14772.5, 139.5, | , 30.4, 12.0, 464.3, | ,  4000,  3879, 12000, 11726, | , -3.4, 146.9, 6.959, |, 13.4
14773.5, 140.7, | , 30.4, 1.4, 456.3, | ,  4000,  3873, 12000, 11709, | , -3.4, 156.4, 7.395, |, 5.1
14774.5, 140.9, | , 30.4, 2.7, 457.3, | ,  4000,  3877, 12000, 11725, | , -3.4, 171.8, 8.134, |, 5.9
14775.5, 139.6, | , 30.4, 11.6, 463.3, | ,  4000,  3882, 12000, 11723, | , -3.4, 175.2, 8.298, |, 13.1
14776.5, 139.6, | , 30.4, 10.3, 462.1, | ,  4000,  3875, 12000, 11717, | , -3.4, 186.4, 8.818, |, 12.0
14777.5, 139.8, | , 30.4, 12.1, 463.8, | ,  4000,  3875, 12000, 11706, | , -3.4, 228.3, 10.797, |, 13.5
14778.5, 141.0, | , 30.4, 3.4, 456.3, | ,  4000,  3876, 12000, 11710, | , -3.4, 208.6, 9.868, |, 5.0
14779.5, 140.8, | , 30.4, 0.3, 456.4, | ,  4000,  3878, 12000, 11712, | , -3.4, 231.8, 10.965, |, 2.3
14780.6, 140.8, | , 30.4, -0.3, 453.5, | ,  4000,  3875, 12000, 11698, | , -3.4, 254.0, 12.006, |, 2.5
14781.6, 140.0, | , 30.4, 10.6, 462.4, | ,  4000,  3875, 12000, 11690, | , -3.4, 236.0, 11.150, |, 12.3
14782.6, 139.9, | , 30.4, 12.2, 463.5, | ,  4000,  3879, 12000, 11728, | , -3.4, 236.5, 11.200, |, 13.4
14783.6, 139.5, | , 30.4, 11.9, 462.8, | ,  4000,  3878, 12000, 11701, | , -3.4, 244.2, 11.545, |, 13.3
14784.6, 140.4, | , 30.4, 3.3, 455.8, | ,  4000,  3873, 12000, 11692, | , -3.4, 242.9, 11.474, |, 5.3
14785.6, 141.1, | , 30.4, 1.9, 454.5, | ,  4000,  3876, 12000, 11708, | , -3.4, 261.3, 12.359, |, 3.7
14786.6, 140.7, | , 30.4, 0.6, 453.3, | ,  4000,  3872, 12000, 11689, | , -3.4, 264.8, 12.502, |, 1.9
14787.6, 139.5, | , 30.4, 11.4, 462.7, | ,  4000,  3880, 12000, 11701, | , -3.4, 304.2, 14.382, |, 13.0
14788.6, 139.9, | , 30.4, 12.4, 463.1, | ,  4000,  3879, 12000, 11706, | , -3.4, 299.5, 14.163, |, 13.7
14789.7, 139.5, | , 30.4, 11.9, 462.8, | ,  4000,  3877, 12000, 11705, | , -3.4, 296.9, 14.038, |, 12.9
14790.7, 140.6, | , 30.4, 2.5, 455.2, | ,  4000,  3882, 12000, 11712, | , -3.4, 296.5, 14.028, |, 4.4
14791.7, 140.9, | , 30.4, 1.2, 453.9, | ,  4000,  3874, 12000, 11724, | , -3.4, 308.0, 14.580, |, 2.8
14792.7, 139.5, | , 30.4, 11.9, 462.6, | ,  4000,  3880, 12000, 11703, | , -3.4, 319.2, 15.092, |, 12.8
14793.7, 139.6, | , 30.4, 11.5, 462.2, | ,  4000,  3882, 12000, 11706, | , -3.4, 343.2, 16.232, |, 12.7
14794.7, 139.5, | , 30.4, 11.3, 462.1, | ,  4000,  3878, 12000, 11682, | , -3.4, 338.9, 16.001, |, 13.1
14795.7, 139.8, | , 30.4, 12.2, 462.5, | ,  4000,  3879, 12000, 11684, | , -3.4, 351.7, 16.611, |, 13.5
14796.7, 141.4, | , 30.4, 0.2, 453.0, | ,  4000,  3878, 12000, 11708, | , -3.4, 389.9, 18.438, |, 2.5
14797.7, 140.6, | , 30.4, 2.7, 455.1, | ,  4000,  3876, 12000, 11694, | , -3.4, 391.1, 18.479, |, 3.8
14798.7, 139.5, | , 30.4, 11.9, 462.5, | ,  4000,  3881, 12000, 11689, | , -3.4, 380.9, 17.993, |, 13.4
14799.7, 139.9, | , 30.4, 12.5, 462.4, | ,  4000,  3876, 12000, 11712, | , -3.4, 377.9, 17.872, |, 13.3
14800.8, 139.5, | , 30.4, 12.2, 462.5, | ,  4000,  3882, 12000, 11723, | , -3.4, 397.6, 18.824, |, 13.7
14801.8, 140.6, | , 30.4, 2.2, 454.3, | ,  4000,  3877, 12000, 11697, | , -3.4, 402.3, 19.010, |, 4.7
14802.8, 141.1, | , 30.4, 1.4, 453.4, | ,  4000,  3876, 12000, 11696, | , -3.4, 414.3, 19.574, |, 4.4
14803.8, 141.1, | , 30.4, 0.9, 455.3, | ,  4000,  3872, 12000, 11702, | , -3.4, 407.4, 19.254, |, 3.2
14804.8, 139.5, | , 30.4, 12.3, 462.0, | ,  4000,  3877, 12000, 11682, | , -3.4, 423.7, 20.003, |, 13.5
14805.8, 139.8, | , 30.4, 12.7, 462.5, | ,  4000,  3876, 12000, 11684, | , -3.4, 444.3, 20.975, |, 13.7
14806.8, 140.0, | , 30.4, 10.3, 461.1, | ,  4000,  3876, 12000, 11709, | , -3.4, 457.6, 21.636, |, 12.5
14807.8, 140.5, | , 30.4, 2.8, 454.0, | ,  4000,  3873, 12000, 11713, | , -3.4, 473.4, 22.388, |, 5.1
14808.9, 140.8, | , 30.4, 1.1, 452.6, | ,  4000,  3877, 12000, 11722, | , -3.4, 468.3, 22.162, |, 3.6
14809.9, 140.7, | , 30.4, 4.5, 455.4, | ,  4000,  3877, 12000, 11716, | , -3.4, 455.4, 21.546, |, 6.4
14810.9, 139.4, | , 30.4, 12.4, 461.2, | ,  4000,  3876, 12000, 11697, | , -3.4, 495.7, 23.419, |, 13.5
14811.9, 139.7, | , 30.4, 10.4, 460.6, | ,  4000,  3879, 12000, 11720, | , -3.4, 474.3, 22.447, |, 12.2
14812.9, 139.3, | , 30.4, 12.2, 461.5, | ,  4000,  3879, 12000, 11684, | , -3.4, 476.4, 22.496, |, 13.6
14813.9, 140.8, | , 30.4, 3.4, 454.9, | ,  4000,  3875, 12000, 11688, | , -3.4, 494.0, 23.324, |, 5.6
14814.9, 140.8, | , 30.4, 0.1, 451.5, | ,  4000,  3878, 12000, 11684, | , -3.4, 491.8, 23.222, |, 2.6
14815.9, 140.9, | , 30.4, -0.3, 455.4, | ,  4000,  3876, 12000, 11691, | , -3.4, 504.3, 23.815, |, 3.2
14816.9, 140.0, | , 30.4, 10.8, 460.4, | ,  4000,  3873, 12000, 11700, | , -3.4, 501.7, 23.704, |, 12.0
14817.9, 139.6, | , 30.4, 11.7, 460.7, | ,  4000,  3882, 12000, 11701, | , -3.4, 532.5, 25.175, |, 13.2
14819.0, 139.5, | , 30.4, 11.8, 460.6, | ,  4000,  3878, 12000, 11683, | , -3.4, 516.3, 24.373, |, 12.4
14820.0, 141.0, | , 30.4, -2.3, 448.5, | ,  4000,  3877, 12000, 11702, | , -3.4, 515.8, 24.381, |, -1.4
14821.0, 141.2, | , 30.4, 2.4, 453.3, | ,  4000,  3880, 12000, 11712, | , -3.4, 527.8, 24.968, |, 4.3
14822.0, 139.8, | , 30.4, 10.6, 459.1, | ,  4000,  3881, 12000, 11713, | , -3.4, 529.5, 25.053, |, 11.3
14823.0, 139.6, | , 30.4, 8.9, 459.7, | ,  4000,  3876, 12000, 11691, | , -3.4, 541.5, 25.575, |, 12.3
14824.0, 139.5, | , 30.4, 12.0, 460.4, | ,  4000,  3879, 12000, 11701, | , -3.4, 546.2, 25.819, |, 12.8
14825.0, 140.0, | , 30.4, 12.6, 460.4, | ,  4000,  3878, 12000, 11694, | , -3.4, 564.2, 26.657, |, 13.2
14826.0, 140.8, | , 30.4, 1.0, 452.4, | ,  4000,  3878, 12000, 11706, | , -3.4, 554.8, 26.232, |, 3.8
14827.0, 140.9, | , 30.4, 1.0, 452.5, | ,  4000,  3879, 12000, 11694, | , -3.4, 555.7, 26.254, |, 4.9
14828.1, 140.1, | , 30.4, 11.3, 459.4, | ,  4000,  3881, 12000, 11727, | , -3.4, 566.8, 26.838, |, 12.6
14829.1, 139.4, | , 30.4, 11.6, 459.6, | ,  4000,  3883, 12000, 11680, | , -3.4, 563.8, 26.619, |, 13.2
14830.1, 139.5, | , 30.4, 11.8, 460.1, | ,  4000,  3877, 12000, 11686, | , -3.4, 585.7, 27.651, |, 13.3
14831.1, 140.4, | , 30.4, 2.5, 452.0, | ,  4000,  3875, 12000, 11674, | , -3.4, 583.1, 27.505, |, 4.9
14832.1, 140.9, | , 30.4, -0.2, 452.0, | ,  4000,  3880, 12000, 11728, | , -3.4, 588.2, 27.851, |, 2.2
14833.1, 140.8, | , 30.4, 1.3, 450.2, | ,  4000,  3878, 12000, 11698, | , -3.4, 582.2, 27.514, |, 3.6
