# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA411, 2017-07-29-B, powder, small cup, 1wt%Ru by wet impregnation, 4.3% dispersion
# Catalyst mass: 0.981000 
filename: BCA411-2017-08-07-01.txt 
current working directory: /home/research/python/diff-react-2017-08-07 
Catalyst_Description: BCA411, 2017-07-29-B, powder, small cup, 1wt%Ru by wet impregnation, 4.3% dispersion
Notes: BCA411, 2017-07-29-B catalyst, low dispersion according to H2 chemi

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
190.7, 53.0, | , 20.5, 0.0, 11.6, | ,  5000,  4851,  1000,  1006, | , -3.4, -2419.5, -35.517, |, 0.0
191.7, 53.4, | , 20.5, 0.0, 11.2, | ,  5000,  4849,  1000,  1014, | , -3.4, -2419.5, -35.557, |, 0.0
192.7, 53.8, | , 20.5, 0.0, 11.5, | ,  5000,  4851,  1000,  1011, | , -3.4, -2420.7, -35.568, |, 0.0
193.7, 54.4, | , 20.5, 0.0, 12.4, | ,  5000,  4852,  1000,  1016, | , -3.4, -2419.9, -35.590, |, 0.0
194.8, 54.7, | , 20.5, 0.0, 12.0, | ,  5000,  4851,  1000,  1009, | , -3.4, -2419.5, -35.538, |, 0.0
195.8, 55.3, | , 20.5, 0.0, 6.9, | ,  5000,  4852,  1000,  1009, | , -3.4, -2420.3, -35.560, |, 0.0
196.8, 55.8, | , 20.5, 0.0, 12.4, | ,  5000,  4853,  1000,  1009, | , -3.4, -2419.5, -35.549, |, 0.0
197.8, 56.3, | , 20.5, 0.0, 9.6, | ,  5000,  4846,  1000,  1016, | , -3.4, -2419.5, -35.549, |, 0.0
198.8, 56.6, | , 20.5, 0.0, 11.7, | ,  5000,  4851,  1000,  1012, | , -3.4, -2419.5, -35.561, |, 0.0
199.8, 57.1, | , 20.5, 0.0, 12.4, | ,  5000,  4852,  1000,  1014, | , -3.4, -2419.5, -35.574, |, 0.0
200.8, 57.7, | , 20.5, 0.0, 11.6, | ,  5000,  4852,  1000,  1015, | , -3.4, -2419.9, -35.587, |, 0.0
201.8, 58.1, | , 20.5, 0.0, 12.4, | ,  5000,  4854,  1000,  1004, | , -3.4, -2419.5, -35.523, |, 0.0
202.8, 58.4, | , 20.5, 0.0, 12.5, | ,  5000,  4850,  1000,  1000, | , -3.4, -2419.5, -35.472, |, 0.0
203.8, 59.1, | , 20.5, 0.0, 10.0, | ,  5000,  4850,  1000,  1012, | , -3.4, -2420.7, -35.567, |, 0.0
204.9, 59.4, | , 20.5, 0.0, 11.8, | ,  5000,  4853,  1000,  1010, | , -3.4, -2419.5, -35.554, |, 0.0
205.9, 59.9, | , 20.5, 0.0, 11.5, | ,  5000,  4851,  1000,   990, | , -3.4, -2419.5, -35.427, |, 0.0
206.9, 60.3, | , 20.5, 0.0, 12.0, | ,  5000,  4853,  1000,  1014, | , -3.4, -2419.9, -35.584, |, 0.0
207.9, 60.9, | , 20.5, 0.0, 12.5, | ,  5000,  4850,  1000,  1016, | , -3.4, -2419.5, -35.577, |, 0.0
208.9, 61.3, | , 20.5, 0.0, 11.5, | ,  5000,  4851,  1000,  1005, | , -3.4, -2419.9, -35.522, |, 0.0
209.9, 61.6, | , 20.5, 0.0, 12.2, | ,  5000,  4849,  1000,  1008, | , -3.4, -2419.9, -35.523, |, 0.0
210.9, 62.2, | , 20.5, 0.0, 10.9, | ,  5000,  4850,  1000,  1007, | , -3.4, -2419.9, -35.524, |, 0.0
211.9, 62.9, | , 20.5, 0.0, 12.6, | ,  5000,  4849,  1000,  1012, | , -3.4, -2420.3, -35.553, |, 0.0
212.9, 63.0, | , 20.6, 0.0, 12.1, | ,  5000,  4851,  1000,  1010, | , -3.4, -2419.9, -35.551, |, 0.0
213.9, 63.5, | , 20.6, 0.0, 12.1, | ,  5000,  4852,  1000,  1008, | , -3.4, -2419.9, -35.544, |, 0.0
214.9, 64.4, | , 20.6, 0.0, 10.8, | ,  5000,  4851,  1000,  1005, | , -3.4, -2420.3, -35.520, |, 0.0
216.0, 64.6, | , 20.6, 0.0, 11.9, | ,  5000,  4848,  1000,   994, | , -3.4, -2420.7, -35.446, |, 0.0
217.0, 65.1, | , 20.6, 0.0, 9.1, | ,  5000,  4852,  1000,  1008, | , -3.4, -2420.7, -35.557, |, 0.0
218.0, 65.5, | , 20.6, 0.0, 11.6, | ,  5000,  4856,  1000,  1007, | , -3.4, -2419.5, -35.552, |, 0.0
219.0, 65.7, | , 20.6, 0.0, 11.8, | ,  5000,  4849,  1000,   998, | , -3.4, -2419.5, -35.459, |, 0.0
220.0, 66.2, | , 20.6, 0.0, 12.3, | ,  5000,  4848,  1000,  1008, | , -3.4, -2419.5, -35.513, |, 0.0
221.0, 66.7, | , 20.6, 0.0, 11.2, | ,  5000,  4853,  1000,   998, | , -3.4, -2419.9, -35.488, |, 0.0
222.0, 67.3, | , 20.6, 0.0, 11.8, | ,  5000,  4851,  1000,  1002, | , -3.4, -2419.5, -35.496, |, 0.0
223.0, 67.7, | , 20.6, 0.0, 12.0, | ,  5000,  4855,  1000,  1008, | , -3.4, -2419.9, -35.562, |, 0.0
224.0, 68.0, | , 20.6, 0.0, 11.8, | ,  5000,  4850,  1000,  1003, | , -3.4, -2419.5, -35.494, |, 0.0
225.0, 68.6, | , 20.6, 0.0, 12.1, | ,  5000,  4853,  1000,  1001, | , -3.4, -2419.9, -35.505, |, 0.0
226.1, 68.8, | , 20.6, 0.0, 11.0, | ,  5000,  4856,  1000,  1004, | , -3.4, -2419.5, -35.537, |, 0.0
227.1, 69.7, | , 20.6, 0.0, 7.2, | ,  5000,  4855,  1000,  1004, | , -3.4, -2420.7, -35.546, |, 0.0
228.1, 69.7, | , 20.6, 0.0, 12.5, | ,  5000,  4854,  1000,  1010, | , -3.4, -2419.5, -35.560, |, 0.0
229.1, 70.4, | , 20.6, 0.0, 8.9, | ,  5000,  4856,  1000,  1015, | , -3.4, -2419.5, -35.602, |, 0.0
230.1, 70.7, | , 20.6, 0.0, 11.2, | ,  5000,  4855,  1000,  1019, | , -3.4, -2419.9, -35.626, |, 0.0
231.1, 71.1, | , 20.6, 0.0, 12.3, | ,  5000,  4853,  1000,  1023, | , -3.4, -2419.9, -35.643, |, 0.0
232.1, 71.7, | , 20.6, 0.0, 12.0, | ,  5000,  4850,  1000,  1023, | , -3.4, -2419.9, -35.621, |, 0.0
233.1, 72.2, | , 20.6, 0.0, 12.2, | ,  5000,  4859,  1000,  1010, | , -3.4, -2419.5, -35.592, |, 0.0
234.1, 72.4, | , 20.6, 0.0, 12.3, | ,  5000,  4856,  1000,  1006, | , -3.4, -2419.5, -35.547, |, 0.0
235.2, 73.0, | , 20.6, 0.0, 12.9, | ,  5000,  4857,  1000,  1028, | , -3.4, -2419.5, -35.689, |, 0.0
236.2, 73.4, | , 20.6, 0.0, 12.5, | ,  5000,  4847,  1000,  1013, | , -3.4, -2419.5, -35.537, |, 0.0
237.2, 73.7, | , 20.6, 0.0, 11.5, | ,  5000,  4849,  1000,  1001, | , -3.4, -2419.5, -35.472, |, 0.0
238.2, 74.0, | , 20.6, 0.0, 12.4, | ,  5000,  4853,  1000,  1031, | , -3.4, -2419.9, -35.685, |, 0.0
239.2, 74.7, | , 20.6, 0.0, 12.3, | ,  5000,  4851,  1000,  1023, | , -3.4, -2419.9, -35.623, |, 0.0
240.2, 75.1, | , 20.6, 0.0, 12.3, | ,  5000,  4849,  1000,  1031, | , -3.4, -2419.5, -35.660, |, 0.0
241.2, 75.3, | , 20.6, 0.0, 12.2, | ,  5000,  4846,  1000,  1028, | , -3.4, -2419.5, -35.624, |, 0.0
242.2, 75.7, | , 20.6, 0.0, 11.2, | ,  5000,  4851,  1000,  1025, | , -3.4, -2419.9, -35.643, |, 0.0
243.2, 76.4, | , 20.6, 0.0, 12.3, | ,  5000,  4851,  1000,  1024, | , -3.4, -2419.9, -35.633, |, 0.0
244.2, 76.8, | , 20.6, 0.0, 12.0, | ,  5000,  4849,  1000,  1022, | , -3.4, -2419.5, -35.603, |, 0.0
245.2, 76.9, | , 20.6, 0.0, 12.1, | ,  5000,  4852,  1000,  1029, | , -3.4, -2419.9, -35.671, |, 0.0
246.3, 77.5, | , 20.6, 0.0, 12.4, | ,  5000,  4853,  1000,  1029, | , -3.4, -2419.5, -35.671, |, 0.0
247.3, 78.0, | , 20.6, 0.0, 11.6, | ,  5000,  4855,  1000,  1017, | , -3.4, -2419.9, -35.619, |, 0.0
248.3, 78.1, | , 20.6, 0.0, 12.2, | ,  5000,  4852,  1000,  1010, | , -3.4, -2419.9, -35.554, |, 0.0
249.3, 78.5, | , 20.6, 0.0, 12.1, | ,  5000,  4851,  1000,  1016, | , -3.4, -2419.9, -35.584, |, 0.0
250.3, 79.0, | , 20.6, 0.0, 12.8, | ,  5000,  4853,  1000,  1016, | , -3.4, -2419.5, -35.587, |, 0.0
251.3, 79.1, | , 20.6, 0.0, 12.3, | ,  5000,  4846,  1000,  1026, | , -3.4, -2419.5, -35.611, |, 0.0
252.3, 79.5, | , 20.6, 0.0, 11.8, | ,  5000,  4851,  1000,  1016, | , -3.4, -2419.9, -35.587, |, 0.0
253.3, 79.5, | , 20.6, 0.0, 12.3, | ,  5000,  4853,  1000,  1003, | , -3.4, -2419.5, -35.515, |, 0.0
254.3, 79.8, | , 20.6, 0.0, 12.8, | ,  5000,  4845,  1000,   993, | , -3.4, -2419.5, -35.399, |, 0.0
255.3, 79.6, | , 20.6, 0.0, 12.5, | ,  5000,  4850,  1000,   996, | , -3.4, -2419.5, -35.450, |, 0.0
256.3, 79.6, | , 20.6, 0.0, 12.4, | ,  5000,  4847,  1000,   984, | , -3.4, -2419.5, -35.359, |, 0.0
257.4, 79.7, | , 20.6, 0.0, 11.6, | ,  5000,  4844,  1000,   989, | , -3.4, -2419.9, -35.375, |, 0.0
258.4, 79.8, | , 20.6, 0.0, 13.1, | ,  5000,  4837,  1000,   967, | , -3.4, -2419.5, -35.193, |, 0.0
259.4, 79.6, | , 20.6, 0.0, 12.2, | ,  5000,  4844,  1000,   979, | , -3.4, -2419.9, -35.318, |, 0.0
260.4, 79.6, | , 20.6, 0.0, 12.2, | ,  5000,  4843,  1000,   992, | , -3.4, -2419.5, -35.382, |, 0.0
261.4, 79.6, | , 20.6, 0.0, 12.5, | ,  5000,  4845,  1000,   978, | , -3.4, -2419.5, -35.314, |, 0.0
262.4, 79.9, | , 20.6, 0.0, 11.9, | ,  5000,  4846,  1000,   987, | , -3.4, -2419.9, -35.379, |, 0.0
263.4, 79.6, | , 20.6, 0.0, 12.6, | ,  5000,  4843,  1000,   975, | , -3.4, -2419.9, -35.287, |, 0.0
264.4, 79.6, | , 20.6, 0.0, 12.6, | ,  5000,  4842,  1000,   983, | , -3.4, -2419.9, -35.332, |, 0.0
265.4, 79.8, | , 20.6, 0.0, 12.5, | ,  5000,  4843,  1000,   983, | , -3.4, -2419.9, -35.340, |, 0.0
266.4, 79.6, | , 20.6, 0.0, 12.3, | ,  5000,  4839,  1000,   991, | , -3.4, -2419.9, -35.359, |, 0.0
267.4, 79.7, | , 20.6, 0.0, 11.1, | ,  5000,  4838,  1000,   981, | , -3.4, -2419.9, -35.291, |, 0.0
268.4, 79.6, | , 20.6, 0.0, 12.9, | ,  5000,  4845,  1000,   989, | , -3.4, -2419.5, -35.379, |, 0.0
269.5, 79.8, | , 20.6, 0.0, 12.6, | ,  5000,  4845,  1000,   971, | , -3.4, -2419.5, -35.265, |, 0.0
270.5, 79.6, | , 20.6, 0.0, 12.7, | ,  5000,  4844,  1000,   983, | , -3.4, -2419.5, -35.337, |, 0.0
271.5, 79.6, | , 20.6, 0.0, 12.2, | ,  5000,  4843,  1000,   975, | , -3.4, -2419.5, -35.284, |, 0.0
272.5, 79.9, | , 20.6, 0.0, 11.7, | ,  5000,  4841,  1000,   988, | , -3.4, -2419.9, -35.355, |, 0.0
273.5, 79.6, | , 20.6, 0.0, 12.8, | ,  5000,  4845,  1000,   979, | , -3.4, -2419.9, -35.324, |, 0.0
274.5, 79.9, | , 20.6, 0.0, 12.2, | ,  5000,  4838,  1000,   973, | , -3.4, -2420.7, -35.260, |, 0.0
275.5, 79.6, | , 20.6, 0.0, 12.4, | ,  5000,  4845,  1000,   976, | , -3.4, -2419.5, -35.300, |, 0.0
276.5, 79.8, | , 20.6, 0.0, 12.7, | ,  5000,  4843,  1000,   985, | , -3.4, -2419.5, -35.343, |, 0.0
277.5, 79.9, | , 20.6, 0.0, 11.7, | ,  5000,  4841,  1000,   973, | , -3.4, -2419.9, -35.262, |, 0.0
278.5, 79.6, | , 20.6, 0.0, 12.3, | ,  5000,  4845,  1000,   989, | , -3.4, -2419.5, -35.379, |, 0.0
279.5, 79.6, | , 20.6, 0.0, 12.7, | ,  5000,  4846,  1000,   987, | , -3.4, -2419.9, -35.379, |, 0.0
280.5, 79.8, | , 20.6, 0.0, 9.6, | ,  5000,  4839,  1000,   973, | , -3.4, -2419.5, -35.243, |, 0.0
281.6, 80.0, | , 20.6, 0.0, 10.5, | ,  5000,  4841,  1000,   978, | , -3.4, -2419.0, -35.280, |, 0.0
282.6, 79.5, | , 20.7, 0.0, 12.3, | ,  5000,  4845,  1000,   989, | , -3.4, -2419.9, -35.383, |, 0.0
283.6, 79.6, | , 20.7, 0.0, 12.7, | ,  5000,  4844,  1000,   971, | , -3.4, -2419.5, -35.263, |, 0.0
284.6, 79.8, | , 20.6, 0.0, 12.8, | ,  5000,  4839,  1000,   986, | , -3.4, -2419.5, -35.328, |, 0.0
285.6, 79.6, | , 20.7, 0.0, 11.6, | ,  5000,  4839,  1000,   969, | , -3.4, -2419.9, -35.227, |, 0.0
286.6, 79.5, | , 20.7, 0.0, 13.1, | ,  5000,  4845,  1000,   982, | , -3.4, -2419.9, -35.343, |, 0.0
287.6, 79.8, | , 20.7, 0.0, 13.1, | ,  5000,  4844,  1000,   974, | , -3.4, -2419.5, -35.278, |, 0.0
288.6, 79.8, | , 20.7, 0.0, 13.2, | ,  5000,  4843,  1000,   986, | , -3.4, -2419.5, -35.344, |, 0.0
289.6, 80.2, | , 20.7, 0.0, 4.2, | ,  5000,  4839,  1000,   970, | , -3.4, -2421.6, -35.261, |, 0.0
290.6, 79.7, | , 20.7, 0.0, 11.7, | ,  5000,  4836,  1000,   965, | , -3.4, -2419.5, -35.179, |, 0.0
291.6, 79.8, | , 20.7, 0.0, 12.7, | ,  5000,  4845,  1000,   983, | , -3.4, -2419.5, -35.347, |, 0.0
292.7, 79.9, | , 20.7, 0.0, 4.6, | ,  5000,  4836,  1000,   985, | , -3.4, -2420.7, -35.316, |, 0.0
293.7, 79.8, | , 20.7, 0.0, 7.0, | ,  5000,  4836,  1000,   976, | , -3.4, -2421.2, -35.273, |, 0.0
294.7, 79.9, | , 20.7, 0.0, 12.3, | ,  5000,  4844,  1000,   963, | , -3.4, -2420.7, -35.230, |, 0.0
295.7, 79.8, | , 20.7, 0.0, 12.7, | ,  5000,  4843,  1000,   983, | , -3.4, -2419.5, -35.334, |, 0.0
296.7, 79.7, | , 20.7, 0.0, 11.4, | ,  5000,  4846,  1000,   990, | , -3.4, -2420.3, -35.407, |, 0.0
297.7, 79.6, | , 20.7, 0.0, 11.6, | ,  5000,  4838,  1000,   967, | , -3.4, -2419.9, -35.214, |, 0.0
298.7, 79.8, | , 20.7, 0.0, 12.6, | ,  5000,  4837,  1000,   966, | , -3.4, -2419.9, -35.198, |, 0.0
299.7, 79.8, | , 20.7, 0.0, 13.1, | ,  5000,  4846,  1000,   981, | , -3.4, -2419.5, -35.335, |, 0.0
300.7, 79.6, | , 20.7, 0.0, 12.0, | ,  5000,  4845,  1000,   980, | , -3.4, -2419.9, -35.328, |, 0.0
301.7, 79.8, | , 20.7, 0.0, 6.2, | ,  5000,  4838,  1000,   977, | , -3.4, -2420.3, -35.277, |, 0.0
302.8, 79.7, | , 20.7, 0.0, 12.8, | ,  5000,  4837,  1000,   990, | , -3.4, -2419.5, -35.336, |, 0.0
303.8, 79.6, | , 20.7, 0.0, 12.4, | ,  5000,  4846,  1000,   995, | , -3.4, -2419.9, -35.429, |, 0.0
304.8, 79.6, | , 20.7, 0.0, 11.9, | ,  5000,  4845,  1000,   975, | , -3.4, -2419.9, -35.301, |, 0.0
305.8, 79.8, | , 20.7, 0.0, 12.8, | ,  5000,  4848,  1000,   977, | , -3.4, -2420.3, -35.337, |, 0.0
306.8, 79.9, | , 20.7, 0.0, 11.0, | ,  5000,  4835,  1000,   984, | , -3.4, -2419.9, -35.297, |, 0.0
307.8, 79.5, | , 20.7, 0.0, 12.4, | ,  5000,  4849,  1000,   979, | , -3.4, -2419.9, -35.349, |, 0.0
308.8, 79.6, | , 20.7, 0.0, 12.6, | ,  5000,  4847,  1000,   967, | , -3.4, -2419.5, -35.263, |, 0.0
309.8, 79.8, | , 20.7, 0.0, 12.5, | ,  5000,  4841,  1000,   976, | , -3.4, -2419.9, -35.285, |, 0.0
310.8, 80.0, | , 20.7, 0.0, 7.8, | ,  5000,  4843,  1000,   972, | , -3.4, -2419.5, -35.263, |, 0.0
311.8, 80.0, | , 20.7, 0.0, 11.5, | ,  5000,  4845,  1000,   982, | , -3.4, -2421.2, -35.367, |, 0.0
312.9, 79.6, | , 20.7, 0.0, 12.7, | ,  5000,  4846,  1000,   971, | , -3.4, -2419.9, -35.281, |, 0.0
313.9, 79.8, | , 20.7, 0.0, 10.8, | ,  5000,  4845,  1000,   982, | , -3.4, -2419.9, -35.344, |, 0.0
314.9, 79.6, | , 20.7, 0.0, 11.5, | ,  5000,  4843,  1000,   994, | , -3.4, -2419.5, -35.397, |, 0.0
315.9, 79.6, | , 20.7, 0.0, 12.5, | ,  5000,  4844,  1000,   978, | , -3.4, -2419.9, -35.310, |, 0.0
316.9, 79.8, | , 20.7, 0.0, 12.2, | ,  5000,  4847,  1000,   963, | , -3.4, -2419.9, -35.236, |, 0.0
317.9, 79.6, | , 20.7, 0.0, 12.8, | ,  5000,  4844,  1000,   980, | , -3.4, -2419.9, -35.325, |, 0.0
318.9, 79.6, | , 20.7, 0.0, 13.0, | ,  5000,  4845,  1000,   997, | , -3.4, -2419.9, -35.433, |, 0.0
319.9, 79.5, | , 20.7, 0.0, 12.6, | ,  5000,  4844,  1000,   986, | , -3.4, -2419.5, -35.357, |, 0.0
320.9, 79.8, | , 20.7, 0.0, 12.9, | ,  5000,  4848,  1000,   990, | , -3.4, -2419.5, -35.405, |, 0.0
321.9, 79.6, | , 20.7, 0.0, 11.7, | ,  5000,  4842,  1000,   977, | , -3.4, -2419.9, -35.296, |, 0.0
322.9, 79.6, | , 20.7, 0.0, 13.2, | ,  5000,  4845,  1000,   981, | , -3.4, -2419.9, -35.337, |, 0.0
324.0, 79.6, | , 20.7, 0.0, 12.3, | ,  5000,  4846,  1000,   982, | , -3.4, -2419.9, -35.350, |, 0.0
325.0, 79.8, | , 20.7, 0.0, 12.7, | ,  5000,  4842,  1000,   969, | , -3.4, -2419.5, -35.242, |, 0.0
326.0, 79.6, | , 20.7, 0.0, 11.8, | ,  5000,  4844,  1000,   971, | , -3.4, -2420.3, -35.276, |, 0.0
327.0, 79.5, | , 20.7, 0.0, 13.1, | ,  5000,  4845,  1000,   983, | , -3.4, -2419.9, -35.353, |, 0.0
328.0, 80.4, | , 20.7, 0.0, 7.6, | ,  5000,  4833,  1000,   979, | , -3.4, -2421.2, -35.275, |, 0.0
329.0, 79.6, | , 20.7, 0.0, 12.3, | ,  5000,  4850,  1000,   968, | , -3.4, -2419.9, -35.291, |, 0.0
330.0, 79.6, | , 20.7, 0.0, 12.1, | ,  5000,  4842,  1000,   975, | , -3.4, -2419.9, -35.284, |, 0.0
331.0, 80.0, | , 20.7, 0.0, 9.5, | ,  5000,  4837,  1000,   975, | , -3.4, -2420.3, -35.257, |, 0.0
332.1, 79.9, | , 20.7, 0.0, 12.6, | ,  5000,  4842,  1000,   988, | , -3.4, -2419.5, -35.353, |, 0.0
333.1, 79.5, | , 20.7, 0.0, 12.9, | ,  5000,  4839,  1000,   990, | , -3.4, -2419.9, -35.349, |, 0.0
334.1, 79.8, | , 20.7, 0.0, 13.1, | ,  5000,  4838,  1000,   971, | , -3.4, -2419.5, -35.229, |, 0.0
335.1, 79.8, | , 20.7, 0.0, 12.5, | ,  5000,  4839,  1000,   976, | , -3.4, -2419.9, -35.268, |, 0.0
336.1, 79.6, | , 20.7, 0.0, 12.4, | ,  5000,  4842,  1000,   978, | , -3.4, -2419.5, -35.292, |, 0.0
337.1, 79.8, | , 20.7, 0.0, 10.7, | ,  5000,  4843,  1000,   983, | , -3.4, -2419.9, -35.338, |, 0.0
338.1, 80.4, | , 20.7, 0.0, 6.4, | ,  5000,  4839,  1000,   978, | , -3.4, -2421.6, -35.307, |, 0.0
339.1, 79.8, | , 20.7, 0.0, 13.4, | ,  5000,  4836,  1000,   983, | , -3.4, -2419.5, -35.290, |, 0.0
340.1, 79.7, | , 20.7, 0.0, 12.3, | ,  5000,  4840,  1000,   971, | , -3.4, -2420.3, -35.248, |, 0.0
341.1, 79.6, | , 20.7, 0.0, 11.4, | ,  5000,  4844,  1000,   964, | , -3.4, -2420.3, -35.235, |, 0.0
342.1, 79.8, | , 20.7, 0.0, 13.4, | ,  5000,  4841,  1000,   967, | , -3.4, -2419.9, -35.228, |, 0.0
343.2, 80.2, | , 20.7, 0.0, 4.3, | ,  5000,  4836,  1000,   986, | , -3.4, -2421.6, -35.335, |, 0.0
344.2, 79.6, | , 20.7, 0.0, 12.8, | ,  5000,  4842,  1000,   971, | , -3.4, -2419.9, -35.254, |, 0.0
345.2, 79.8, | , 20.7, 0.0, 12.7, | ,  5000,  4840,  1000,   970, | , -3.4, -2419.9, -35.239, |, 0.0
346.2, 79.8, | , 20.7, 0.0, 13.4, | ,  5000,  4846,  1000,   990, | , -3.4, -2419.5, -35.389, |, 0.0
347.2, 79.6, | , 20.7, 0.0, 13.0, | ,  5000,  4837,  1000,   993, | , -3.4, -2419.5, -35.353, |, 0.0
348.2, 79.6, | , 20.7, 0.0, 8.4, | ,  5000,  4841,  1000,   969, | , -3.4, -2419.5, -35.236, |, 0.0
349.2, 79.9, | , 20.7, 0.0, 12.8, | ,  5000,  4843,  1000,   981, | , -3.4, -2419.9, -35.324, |, 0.0
350.2, 80.2, | , 20.7, 0.0, 11.9, | ,  5000,  4851,  1000,   982, | , -3.4, -2419.9, -35.383, |, 0.0
351.2, 80.7, | , 20.7, 0.0, 13.3, | ,  5000,  4852,  1000,  1023, | , -3.4, -2419.9, -35.635, |, 0.0
352.2, 81.4, | , 20.7, 0.0, 13.2, | ,  5000,  4847,  1000,  1014, | , -3.4, -2419.5, -35.543, |, 0.0
353.3, 82.0, | , 20.7, 0.0, 13.5, | ,  5000,  4858,  1000,  1046, | , -3.4, -2419.5, -35.809, |, 0.0
354.3, 82.3, | , 20.7, 0.0, 12.6, | ,  5000,  4856,  1000,  1053, | , -3.4, -2419.5, -35.836, |, 0.0
355.3, 82.7, | , 20.7, 0.0, 12.4, | ,  5000,  4711,  1000,  1031, | , -3.4, -2419.9, -34.829, |, 0.0
356.3, 83.2, | , 20.7, 0.0, 13.5, | ,  5000,  4716,  1000,  1039, | , -3.4, -2419.5, -34.902, |, 0.0
357.3, 83.8, | , 20.7, 0.0, 13.4, | ,  5000,  4772,  1000,  1012, | , -3.4, -2419.5, -35.076, |, 0.0
358.3, 84.0, | , 20.7, 0.0, 13.4, | ,  5000,  4801,  1000,   626, | , -3.4, -2419.5, -32.910, |, 0.0
359.3, 84.6, | , 20.8, 0.0, 13.8, | ,  5000,  4821,  1000,   343, | , -3.4, -2419.9, -31.323, |, 0.0
360.3, 85.1, | , 20.7, 0.0, 12.8, | ,  5000,  4833,  1000,   654, | , -3.4, -2419.9, -33.282, |, 0.0
361.3, 85.2, | , 20.8, 0.0, 13.4, | ,  5000,  4849,  1000,   779, | , -3.4, -2419.9, -34.132, |, 0.0
362.3, 85.7, | , 20.7, 0.0, 13.4, | ,  5000,  4851,  1000,   861, | , -3.4, -2419.9, -34.646, |, 0.0
363.4, 86.3, | , 20.8, 0.0, 13.9, | ,  5000,  4850,  1000,   920, | , -3.4, -2419.5, -34.993, |, 0.0
364.4, 86.6, | , 20.8, 0.0, 13.3, | ,  5000,  4850,  1000,   957, | , -3.4, -2419.9, -35.224, |, 0.0
365.4, 87.1, | , 20.8, 0.0, 12.7, | ,  5000,  4855,  1000,   979, | , -3.4, -2420.3, -35.391, |, 0.0
366.4, 87.5, | , 20.8, 0.0, 13.5, | ,  5000,  4856,  1000,   978, | , -3.4, -2419.5, -35.375, |, 0.0
367.4, 88.1, | , 20.8, 0.0, 13.8, | ,  5000,  4855,  1000,  1010, | , -3.4, -2419.5, -35.565, |, 0.0
368.4, 88.4, | , 20.8, 0.0, 13.3, | ,  5000,  4857,  1000,  1026, | , -3.4, -2419.5, -35.675, |, 0.0
369.4, 88.9, | , 20.8, 0.0, 12.7, | ,  5000,  4859,  1000,  1014, | , -3.4, -2419.9, -35.621, |, 0.0
370.4, 89.5, | , 20.8, 0.0, 13.1, | ,  5000,  4855,  1000,   997, | , -3.4, -2419.5, -35.486, |, 0.0
371.4, 89.7, | , 20.8, 0.0, 13.5, | ,  5000,  4856,  1000,  1010, | , -3.4, -2396.8, -35.236, |, 0.0
372.4, 90.1, | , 20.8, 0.0, 13.5, | ,  5000,  4850,  1000,  1023, | , -3.4, -2395.5, -35.259, |, 0.0
373.5, 90.9, | , 20.8, 0.0, 13.6, | ,  5000,  4851,  1000,  1015, | , -3.4,  -3.9, -0.057, |, 0.0
374.5, 91.3, | , 20.8, 0.0, 13.2, | ,  5000,  4849,  1000,  1031, | , -3.4,  -3.5, -0.051, |, 0.0
375.5, 91.4, | , 20.8, 0.0, 13.7, | ,  5000,  4856,  1000,  1010, | , -3.4,  -4.3, -0.063, |, 0.0
376.5, 91.8, | , 20.8, 0.0, 13.8, | ,  5000,  4857,  1000,  1021, | , -3.4,  -3.0, -0.044, |, 0.0
377.5, 92.6, | , 20.8, 0.0, 14.3, | ,  5000,  4849,  1000,  1027, | , -3.4,  14.5, 0.214, |, 0.0
378.5, 92.8, | , 20.8, 0.0, 12.9, | ,  5000,  4854,  1000,  1014, | , -3.4, -12.4, -0.183, |, 0.0
379.5, 93.2, | , 20.8, 0.0, 13.5, | ,  5000,  4854,  1000,  1014, | , -3.4, -14.2, -0.208, |, 0.0
380.5, 93.9, | , 20.8, 0.0, 14.3, | ,  5000,  4853,  1000,  1015, | , -3.4,  -9.4, -0.139, |, 0.0
381.5, 94.1, | , 20.8, 0.0, 13.8, | ,  5000,  4852,  1000,  1020, | , -3.4,  -5.6, -0.082, |, 0.0
382.6, 94.6, | , 20.8, 0.0, 14.4, | ,  5000,  4856,  1000,  1017, | , -3.4, -10.3, -0.151, |, 0.0
383.6, 95.1, | , 20.8, 0.0, 13.6, | ,  5000,  4854,  1000,  1024, | , -3.4,   3.8, 0.056, |, 0.0
384.6, 95.7, | , 20.8, 0.0, 14.0, | ,  5000,  4859,  1000,  1016, | , -3.4,  19.3, 0.283, |, 0.0
385.6, 95.9, | , 20.8, 0.0, 13.9, | ,  5000,  4750,  1000,  1027, | , -3.4,  12.0, 0.173, |, 0.0
386.6, 96.3, | , 20.8, 0.0, 14.1, | ,  5000,  4718,  1000,  1026, | , -3.4, -10.7, -0.154, |, 0.0
