# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by IW, small cup.
# Catalyst mass: 0.802000 
filename: B2CA_7-12_2017-07-18-04.txt 
current working directory: /home/research/python/diff-react-2017-07-18 
Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by IW, small cup.
Notes: restart after deleting old TCs in code

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
1557.3, 139.1, | , 25.2, 0.0, 138.3, | ,  5000,  4841,  1000,   971, | , -3.4,  14.5, 0.258, |, 0.0
1558.3, 139.1, | , 25.2, 0.0, 139.0, | ,  5000,  4845,  1000,   978, | , -3.4, -16.7, -0.298, |, 0.0
1559.3, 139.4, | , 25.2, 0.0, 140.0, | ,  5000,  4838,  1000,   980, | , -3.4, -12.4, -0.222, |, 0.0
1560.4, 139.0, | , 25.2, 0.0, 138.0, | ,  5000,  4843,  1000,   968, | , -3.4,  16.7, 0.297, |, 0.0
1561.4, 139.0, | , 25.2, 0.0, 140.1, | ,  5000,  4842,  1000,   974, | , -3.4,   8.1, 0.144, |, 0.0
1562.4, 139.4, | , 25.2, 0.0, 140.1, | ,  5000,  4839,  1000,   983, | , -3.4, -15.0, -0.267, |, 0.0
1563.4, 139.0, | , 25.2, 0.0, 140.1, | ,  5000,  4843,  1000,   974, | , -3.4,  17.5, 0.312, |, 0.0
1564.4, 139.0, | , 25.2, 0.0, 140.0, | ,  5000,  4844,  1000,   986, | , -3.4, -10.7, -0.191, |, 0.0
1565.4, 139.5, | , 25.2, 0.0, 139.9, | ,  5000,  4842,  1000,   986, | , -3.4, -15.0, -0.268, |, 0.0
1566.4, 139.4, | , 25.2, 0.0, 140.4, | ,  5000,  4840,  1000,   958, | , -3.4, -15.4, -0.274, |, 0.0
1567.4, 139.1, | , 25.2, 0.0, 140.2, | ,  5000,  4838,  1000,   969, | , -3.4,  18.8, 0.334, |, 0.0
1568.4, 139.1, | , 25.2, 0.0, 140.6, | ,  5000,  4846,  1000,   967, | , -3.4, -17.2, -0.305, |, 0.0
1569.5, 139.4, | , 25.2, 0.0, 140.9, | ,  5000,  4838,  1000,   970, | , -3.4,  12.0, 0.213, |, 0.0
1570.5, 139.1, | , 25.2, 0.0, 140.6, | ,  5000,  4839,  1000,   959, | , -3.4, -12.4, -0.221, |, 0.0
1571.5, 139.0, | , 25.2, 0.0, 141.0, | ,  5000,  4841,  1000,   963, | , -3.4, -14.6, -0.259, |, 0.0
1572.5, 139.4, | , 25.2, 0.0, 141.5, | ,  5000,  4843,  1000,   979, | , -3.4, -14.6, -0.260, |, 0.0
1573.5, 139.0, | , 25.2, 0.0, 141.6, | ,  5000,  4839,  1000,   971, | , -3.4,  -5.6, -0.099, |, 0.0
1574.5, 139.0, | , 25.2, 0.0, 141.4, | ,  5000,  4845,  1000,   967, | , -3.4, -13.3, -0.237, |, 0.0
1575.5, 139.1, | , 25.2, 0.0, 141.3, | ,  5000,  4839,  1000,   967, | , -3.4,   3.0, 0.053, |, 0.0
1576.5, 139.1, | , 25.2, 0.0, 141.8, | ,  5000,  4843,  1000,   974, | , -3.4,   8.1, 0.144, |, 0.0
1577.5, 139.1, | , 25.2, 0.0, 141.6, | ,  5000,  4836,  1000,   967, | , -3.4, -15.4, -0.274, |, 0.0
1578.5, 139.0, | , 25.2, 0.0, 142.2, | ,  5000,  4836,  1000,   967, | , -3.4, -12.4, -0.221, |, 0.0
1579.6, 139.0, | , 25.2, 0.0, 142.4, | ,  5000,  4839,  1000,   977, | , -3.4,  -1.3, -0.023, |, 0.0
1580.6, 139.5, | , 25.2, 0.0, 142.1, | ,  5000,  4838,  1000,   986, | , -3.4, -11.2, -0.199, |, 0.0
1581.6, 139.1, | , 25.2, 0.0, 143.0, | ,  5000,  4843,  1000,   987, | , -3.4,  -6.9, -0.123, |, 0.0
1582.6, 139.0, | , 25.2, 0.0, 142.2, | ,  5000,  4842,  1000,   968, | , -3.4, -15.9, -0.282, |, 0.0
1583.6, 139.4, | , 25.2, 0.0, 143.1, | ,  5000,  4837,  1000,   959, | , -3.4,  -1.7, -0.031, |, 0.0
1584.6, 139.4, | , 25.2, 0.0, 143.4, | ,  5000,  4842,  1000,   981, | , -3.4, -14.6, -0.260, |, 0.0
1585.6, 139.8, | , 25.2, 0.0, 135.6, | ,  5000,  4839,  1000,   967, | , -3.4, -14.6, -0.259, |, 0.0
1586.6, 139.6, | , 25.2, 0.0, 142.8, | ,  5000,  4838,  1000,   962, | , -3.4,   1.3, 0.022, |, 0.0
1587.6, 139.4, | , 25.2, 0.0, 143.4, | ,  5000,  4842,  1000,   975, | , -3.4,  -2.6, -0.046, |, 0.0
1588.7, 139.0, | , 25.2, 0.0, 143.7, | ,  5000,  4842,  1000,   982, | , -3.4,   3.4, 0.061, |, 0.0
1589.7, 139.0, | , 25.2, 0.0, 143.6, | ,  5000,  4841,  1000,   968, | , -3.4, -15.0, -0.267, |, 0.0
1590.7, 139.9, | , 25.2, 0.0, 140.1, | ,  5000,  4842,  1000,   966, | , -3.4,   7.3, 0.129, |, 0.0
1591.7, 139.1, | , 25.2, 0.0, 143.1, | ,  5000,  4843,  1000,   986, | , -3.4, -12.9, -0.230, |, 0.0
1592.7, 139.0, | , 25.2, 0.0, 144.0, | ,  5000,  4838,  1000,   996, | , -3.4,  -0.0, -0.000, |, 0.0
1593.7, 139.4, | , 25.2, 0.0, 144.5, | ,  5000,  4841,  1000,   970, | , -3.4, -18.0, -0.320, |, 0.0
1594.7, 139.0, | , 25.2, 0.0, 144.5, | ,  5000,  4845,  1000,   964, | , -3.4, -15.4, -0.274, |, 0.0
1595.7, 139.0, | , 25.2, 0.0, 144.7, | ,  5000,  4838,  1000,   970, | , -3.4,  -7.7, -0.137, |, 0.0
1596.7, 139.2, | , 25.2, 0.0, 144.3, | ,  5000,  4840,  1000,   984, | , -3.4, -15.0, -0.268, |, 0.0
1597.8, 139.4, | , 25.2, 0.0, 145.8, | ,  5000,  4842,  1000,   969, | , -3.4, -17.6, -0.313, |, 0.0
1598.8, 139.1, | , 25.2, 0.0, 144.9, | ,  5000,  4843,  1000,   982, | , -3.4, -14.2, -0.252, |, 0.0
1599.8, 139.0, | , 25.2, 0.0, 145.3, | ,  5000,  4836,  1000,   977, | , -3.4, -16.7, -0.298, |, 0.0
1600.8, 139.4, | , 25.2, 0.0, 145.5, | ,  5000,  4842,  1000,   960, | , -3.4, -17.6, -0.312, |, 0.0
1601.8, 139.2, | , 25.2, 0.0, 145.0, | ,  5000,  4843,  1000,   981, | , -3.4,   3.4, 0.061, |, 0.0
1602.8, 139.1, | , 25.2, 0.0, 145.6, | ,  5000,  4844,  1000,   984, | , -3.4, -13.7, -0.245, |, 0.0
1603.8, 139.0, | , 25.2, 0.0, 145.9, | ,  5000,  4842,  1000,   967, | , -3.4, -16.3, -0.290, |, 0.0
1604.8, 139.1, | , 25.2, 0.0, 146.1, | ,  5000,  4838,  1000,   977, | , -3.4, -16.3, -0.290, |, 0.0
1605.8, 139.0, | , 25.2, 0.0, 145.8, | ,  5000,  4845,  1000,   962, | , -3.4,   7.7, 0.137, |, 0.0
1606.8, 139.2, | , 25.2, 0.0, 145.7, | ,  5000,  4841,  1000,   971, | , -3.4, -12.0, -0.214, |, 0.0
1607.9, 139.2, | , 25.2, 0.0, 146.0, | ,  5000,  4841,  1000,   971, | , -3.4, -13.3, -0.237, |, 0.0
1608.9, 139.3, | , 25.3, 0.0, 146.6, | ,  5000,  4843,  1000,   974, | , -3.4, -17.2, -0.305, |, 0.0
1609.9, 139.0, | , 25.3, 0.0, 146.9, | ,  5000,  4846,  1000,   976, | , -3.4, -11.6, -0.206, |, 0.0
1610.9, 139.1, | , 25.3, 0.0, 146.9, | ,  5000,  4839,  1000,   982, | , -3.4, -16.3, -0.290, |, 0.0
1611.9, 139.5, | , 25.3, 0.0, 146.7, | ,  5000,  4844,  1000,   974, | , -3.4,  -6.5, -0.115, |, 0.0
1612.9, 139.1, | , 25.3, 0.0, 147.3, | ,  5000,  4839,  1000,   981, | , -3.4, -13.7, -0.244, |, 0.0
1613.9, 139.0, | , 25.2, 0.0, 147.5, | ,  5000,  4844,  1000,   971, | , -3.4,   3.4, 0.061, |, 0.0
1614.9, 139.1, | , 25.3, 0.0, 147.4, | ,  5000,  4839,  1000,   978, | , -3.4, -17.6, -0.313, |, 0.0
1615.9, 139.0, | , 25.3, 0.0, 148.1, | ,  5000,  4842,  1000,   977, | , -3.4,  15.0, 0.266, |, 0.0
1617.0, 139.1, | , 25.3, 0.0, 146.6, | ,  5000,  4841,  1000,   997, | , -3.4, -12.9, -0.230, |, 0.0
1618.0, 139.1, | , 25.3, 0.0, 148.3, | ,  5000,  4841,  1000,   978, | , -3.4,  -7.7, -0.138, |, 0.0
1619.0, 139.3, | , 25.3, 0.0, 148.3, | ,  5000,  4843,  1000,   960, | , -3.4, -13.3, -0.236, |, 0.0
1620.0, 139.1, | , 25.3, 0.0, 148.0, | ,  5000,  4841,  1000,   963, | , -3.4, -14.2, -0.251, |, 0.0
1621.0, 139.0, | , 25.3, 0.0, 148.4, | ,  5000,  4839,  1000,   968, | , -3.4, -11.2, -0.198, |, 0.0
1622.0, 139.5, | , 25.3, 0.0, 148.1, | ,  5000,  4842,  1000,   971, | , -3.4, -16.7, -0.297, |, 0.0
1623.0, 139.0, | , 25.3, 0.0, 148.6, | ,  5000,  4845,  1000,   960, | , -3.4, -18.4, -0.328, |, 0.0
1624.0, 139.0, | , 25.3, 0.0, 148.6, | ,  5000,  4839,  1000,   970, | , -3.4,  13.3, 0.236, |, 0.0
1625.0, 139.1, | , 25.3, 0.0, 149.0, | ,  5000,  4842,  1000,   978, | , -3.4,   9.0, 0.160, |, 0.0
1626.0, 139.4, | , 25.3, 0.0, 148.9, | ,  5000,  4842,  1000,   996, | , -3.4,  10.3, 0.183, |, 0.0
1627.0, 139.2, | , 25.3, 0.0, 148.7, | ,  5000,  4838,  1000,   984, | , -3.4,  -6.5, -0.115, |, 0.0
1628.1, 139.7, | , 25.3, 0.0, 144.4, | ,  5000,  4841,  1000,   967, | , -3.4,   3.4, 0.060, |, 0.0
1629.1, 139.1, | , 25.3, 0.0, 150.0, | ,  5000,  4843,  1000,   997, | , -3.4,  -9.0, -0.161, |, 0.0
1630.1, 139.4, | , 25.3, 0.0, 149.8, | ,  5000,  4838,  1000,   967, | , -3.4,  -5.6, -0.099, |, 0.0
1631.1, 139.0, | , 25.3, 0.0, 149.7, | ,  5000,  4841,  1000,   976, | , -3.4,  -2.2, -0.039, |, 0.0
1632.1, 139.2, | , 25.3, 0.0, 149.6, | ,  5000,  4839,  1000,   967, | , -3.4,  -8.6, -0.153, |, 0.0
1633.1, 139.4, | , 25.3, 0.0, 150.6, | ,  5000,  4843,  1000,   972, | , -3.4,  -7.7, -0.138, |, 0.0
1634.1, 139.4, | , 25.3, 0.0, 150.6, | ,  5000,  4842,  1000,   971, | , -3.4,  -7.7, -0.138, |, 0.0
1635.1, 139.1, | , 25.3, 0.0, 150.3, | ,  5000,  4838,  1000,   978, | , -3.4,  -6.0, -0.107, |, 0.0
1636.1, 139.4, | , 25.3, 0.0, 151.0, | ,  5000,  4843,  1000,   982, | , -3.4,  18.8, 0.335, |, 0.0
1637.1, 139.7, | , 25.3, 0.0, 146.3, | ,  5000,  4841,  1000,   962, | , -3.4,   9.8, 0.174, |, 0.0
1638.2, 139.0, | , 25.3, 0.0, 151.3, | ,  5000,  4839,  1000,   968, | , -3.4,   5.5, 0.099, |, 0.0
1639.2, 139.0, | , 25.3, 0.0, 151.1, | ,  5000,  4843,  1000,   970, | , -3.4,   0.8, 0.015, |, 0.0
1640.2, 139.3, | , 25.3, 0.0, 151.2, | ,  5000,  4841,  1000,   962, | , -3.4,   0.8, 0.015, |, 0.0
1641.2, 139.0, | , 25.3, 0.0, 151.5, | ,  5000,  4845,  1000,   960, | , -3.4,  -0.9, -0.016, |, 0.0
1642.2, 139.9, | , 25.3, 0.0, 145.2, | ,  5000,  4841,  1000,   970, | , -3.4,  -0.0, -0.000, |, 0.0
1643.2, 139.6, | , 25.3, 0.0, 150.8, | ,  5000,  4845,  1000,   965, | , -3.4,  -9.4, -0.168, |, 0.0
1644.2, 139.0, | , 25.3, 0.0, 151.7, | ,  5000,  4845,  1000,   974, | , -3.4,  -8.2, -0.145, |, 0.0
1645.2, 139.1, | , 25.3, 0.0, 152.0, | ,  5000,  4840,  1000,   971, | , -3.4,  -6.9, -0.122, |, 0.0
1646.3, 139.1, | , 25.3, 0.0, 151.8, | ,  5000,  4842,  1000,   974, | , -3.4,  -7.3, -0.130, |, 0.0
1647.3, 139.4, | , 25.3, 0.0, 152.4, | ,  5000,  4848,  1000,   967, | , -3.4,  -0.5, -0.008, |, 0.0
1648.3, 139.2, | , 25.3, 0.0, 151.5, | ,  5000,  4842,  1000,   997, | , -3.4,  28.3, 0.505, |, 0.0
1649.3, 139.0, | , 25.3, 0.0, 152.2, | ,  5000,  4844,  1000,   965, | , -3.4,   3.4, 0.060, |, 0.0
1650.3, 139.0, | , 25.3, 0.0, 152.5, | ,  5000,  4843,  1000,   972, | , -3.4,   1.7, 0.030, |, 0.0
1651.3, 139.4, | , 25.3, 0.0, 152.9, | ,  5000,  4839,  1000,   986, | , -3.4,  24.0, 0.427, |, 0.0
1652.3, 139.1, | , 25.3, 0.0, 152.6, | ,  5000,  4836,  1000,   971, | , -3.4,  18.4, 0.327, |, 0.0
1653.3, 139.1, | , 25.3, 0.0, 152.4, | ,  5000,  4838,  1000,   960, | , -3.4,   3.8, 0.068, |, 0.0
1654.3, 139.3, | , 25.3, 0.0, 153.6, | ,  5000,  4843,  1000,   960, | , -3.4,  11.5, 0.205, |, 0.0
1655.3, 139.4, | , 25.3, 0.0, 154.0, | ,  5000,  4842,  1000,   973, | , -3.4,  -0.9, -0.016, |, 0.0
1656.3, 139.0, | , 25.3, 0.0, 153.8, | ,  5000,  4838,  1000,   984, | , -3.4,   2.1, 0.038, |, 0.0
1657.4, 139.4, | , 25.3, 0.0, 154.1, | ,  5000,  4848,  1000,   968, | , -3.4,   6.0, 0.106, |, 0.0
1658.4, 139.5, | , 25.3, 0.0, 153.5, | ,  5000,  4846,  1000,   965, | , -3.4,   1.7, 0.030, |, 0.0
1659.4, 139.1, | , 25.3, 0.0, 154.4, | ,  5000,  4837,  1000,   986, | , -3.4,   4.7, 0.084, |, 0.0
1660.4, 139.0, | , 25.3, 0.0, 153.9, | ,  5000,  4837,  1000,   983, | , -3.4,  -0.9, -0.016, |, 0.0
1661.4, 139.4, | , 25.3, 0.0, 154.3, | ,  5000,  4838,  1000,   978, | , -3.4,  30.0, 0.533, |, 0.0
1662.4, 139.5, | , 25.3, 0.0, 154.9, | ,  5000,  4842,  1000,   971, | , -3.4,  -3.0, -0.054, |, 0.0
1663.4, 139.1, | , 25.3, 0.0, 153.8, | ,  5000,  4840,  1000,   963, | , -3.4,  22.3, 0.395, |, 0.0
1664.4, 139.0, | , 25.3, 0.0, 154.6, | ,  5000,  4840,  1000,   967, | , -3.4,  19.7, 0.350, |, 0.0
1665.4, 139.4, | , 25.3, 0.0, 155.6, | ,  5000,  4840,  1000,   990, | , -3.4,   2.1, 0.038, |, 0.0
1666.4, 139.0, | , 25.3, 0.0, 155.0, | ,  5000,  4844,  1000,   981, | , -3.4,   1.7, 0.030, |, 0.0
1667.5, 139.0, | , 25.3, 0.0, 155.1, | ,  5000,  4844,  1000,   982, | , -3.4,   3.8, 0.068, |, 0.0
1668.5, 139.5, | , 25.3, 0.0, 155.0, | ,  5000,  4838,  1000,   993, | , -3.4, -15.0, -0.268, |, 0.0
1669.5, 139.1, | , 25.3, 0.0, 155.7, | ,  5000,  4841,  1000,   975, | , -3.4, -10.3, -0.183, |, 0.0
1670.5, 139.0, | , 25.3, 0.0, 155.8, | ,  5000,  4846,  1000,   967, | , -3.4,  -3.5, -0.061, |, 0.0
1671.5, 139.0, | , 25.3, 0.0, 155.8, | ,  5000,  4845,  1000,   953, | , -3.4, -16.7, -0.297, |, 0.0
1672.5, 139.4, | , 25.3, 0.0, 156.6, | ,  5000,  4840,  1000,   992, | , -3.4, -16.7, -0.298, |, 0.0
1673.5, 139.1, | , 25.3, 0.0, 155.5, | ,  5000,  4840,  1000,   975, | , -3.4, -12.9, -0.229, |, 0.0
1674.5, 139.0, | , 25.3, 0.0, 156.4, | ,  5000,  4843,  1000,   961, | , -3.4, -13.7, -0.244, |, 0.0
1675.5, 139.4, | , 25.3, 0.0, 156.6, | ,  5000,  4840,  1000,   967, | , -3.4,   3.0, 0.053, |, 0.0
1676.6, 139.0, | , 25.3, 0.0, 156.9, | ,  5000,  4844,  1000,   968, | , -3.4,  17.5, 0.312, |, 0.0
1677.6, 139.0, | , 25.3, 0.0, 157.0, | ,  5000,  4841,  1000,   984, | , -3.4, -12.4, -0.222, |, 0.0
1678.6, 139.6, | , 25.3, 0.0, 156.5, | ,  5000,  4847,  1000,   982, | , -3.4, -16.3, -0.291, |, 0.0
1679.6, 139.4, | , 25.3, 0.0, 158.2, | ,  5000,  4840,  1000,   988, | , -3.4, -15.4, -0.275, |, 0.0
1680.6, 139.0, | , 25.3, 0.0, 157.3, | ,  5000,  4843,  1000,   980, | , -3.4, -16.7, -0.298, |, 0.0
1681.6, 139.1, | , 25.3, 0.0, 157.5, | ,  5000,  4843,  1000,   972, | , -3.4, -16.3, -0.290, |, 0.0
1682.6, 139.3, | , 25.3, 0.0, 158.0, | ,  5000,  4840,  1000,   969, | , -3.4, -15.9, -0.282, |, 0.0
1683.6, 139.1, | , 25.3, 0.0, 157.0, | ,  5000,  4843,  1000,   974, | , -3.4, -17.2, -0.305, |, 0.0
1684.6, 139.1, | , 25.3, 0.0, 157.9, | ,  5000,  4843,  1000,   977, | , -3.4, -16.7, -0.298, |, 0.0
1685.6, 139.5, | , 25.3, 0.0, 158.6, | ,  5000,  4848,  1000,   991, | , -3.4, -12.9, -0.230, |, 0.0
1686.7, 139.3, | , 25.3, 0.0, 158.4, | ,  5000,  4842,  1000,   966, | , -3.4,  -7.7, -0.137, |, 0.0
1687.7, 139.0, | , 25.3, 0.0, 158.6, | ,  5000,  4842,  1000,   970, | , -3.4, -14.2, -0.252, |, 0.0
1688.7, 139.2, | , 25.3, 0.0, 158.3, | ,  5000,  4842,  1000,   990, | , -3.4, -13.3, -0.237, |, 0.0
1689.7, 139.0, | , 25.3, 0.0, 158.9, | ,  5000,  4844,  1000,   980, | , -3.4,  -8.2, -0.145, |, 0.0
1690.7, 139.0, | , 25.3, 0.0, 159.1, | ,  5000,  4838,  1000,   975, | , -3.4, -13.7, -0.244, |, 0.0
1691.7, 139.0, | , 25.3, 0.0, 158.9, | ,  5000,  4839,  1000,   972, | , -3.4, -16.7, -0.297, |, 0.0
1692.7, 139.1, | , 25.3, 0.0, 159.7, | ,  5000,  4836,  1000,   965, | , -3.4, -14.2, -0.251, |, 0.0
1693.7, 140.0, | , 25.3, 0.0, 155.3, | ,  5000,  4838,  1000,   997, | , -3.4, -16.3, -0.291, |, 0.0
1694.7, 139.0, | , 25.3, 0.0, 159.4, | ,  5000,  4838,  1000,   988, | , -3.4,   2.1, 0.038, |, 0.0
1695.7, 139.0, | , 25.3, 0.0, 159.6, | ,  5000,  4843,  1000,   975, | , -3.4, -15.9, -0.283, |, 0.0
1696.8, 139.4, | , 25.3, 0.0, 159.9, | ,  5000,  4845,  1000,   958, | , -3.4, -14.2, -0.251, |, 0.0
1697.8, 139.0, | , 25.3, 0.0, 159.4, | ,  5000,  4841,  1000,   967, | , -3.4,   5.5, 0.099, |, 0.0
1698.8, 139.6, | , 25.3, 0.0, 155.4, | ,  5000,  4842,  1000,   983, | , -3.4,  -9.9, -0.176, |, 0.0
1699.8, 139.4, | , 25.3, 0.0, 160.2, | ,  5000,  4841,  1000,   973, | , -3.4, -11.2, -0.199, |, 0.0
1700.8, 139.4, | , 25.3, 0.0, 160.5, | ,  5000,  4837,  1000,   971, | , -3.4, -13.7, -0.244, |, 0.0
1701.8, 139.1, | , 25.3, 0.0, 160.3, | ,  5000,  4842,  1000,   988, | , -3.4,  15.0, 0.267, |, 0.0
1702.8, 139.1, | , 25.3, 0.0, 160.5, | ,  5000,  4838,  1000,   983, | , -3.4, -11.2, -0.199, |, 0.0
1703.8, 139.5, | , 25.3, 0.0, 160.7, | ,  5000,  4840,  1000,   975, | , -3.4, -14.6, -0.260, |, 0.0
1704.8, 139.4, | , 25.3, 0.0, 161.0, | ,  5000,  4839,  1000,   971, | , -3.4, -15.0, -0.267, |, 0.0
1705.8, 139.0, | , 25.3, 0.0, 161.0, | ,  5000,  4845,  1000,   957, | , -3.4, -18.0, -0.320, |, 0.0
1706.9, 139.0, | , 25.3, 0.0, 161.2, | ,  5000,  4843,  1000,   960, | , -3.4, -15.0, -0.267, |, 0.0
1707.9, 139.5, | , 25.3, 0.0, 161.6, | ,  5000,  4841,  1000,   986, | , -3.4,   3.0, 0.053, |, 0.0
1708.9, 139.2, | , 25.3, 0.0, 161.0, | ,  5000,  4840,  1000,   991, | , -3.4, -15.4, -0.276, |, 0.0
1709.9, 139.0, | , 25.3, 0.0, 161.4, | ,  5000,  4837,  1000,   977, | , -3.4, -15.4, -0.275, |, 0.0
1710.9, 139.5, | , 25.3, 0.0, 162.1, | ,  5000,  4845,  1000,   963, | , -3.4,  -5.2, -0.092, |, 0.0
1711.9, 139.0, | , 25.3, 0.0, 162.2, | ,  5000,  4840,  1000,   975, | , -3.4, -15.0, -0.267, |, 0.0
1712.9, 139.0, | , 25.3, 0.0, 162.0, | ,  5000,  4847,  1000,   978, | , -3.4, -17.6, -0.313, |, 0.0
1713.9, 139.2, | , 25.3, 0.0, 161.5, | ,  5000,  4843,  1000,   965, | , -3.4, -12.9, -0.229, |, 0.0
1714.9, 139.0, | , 25.3, 0.0, 162.5, | ,  5000,  4843,  1000,   978, | , -3.4, -15.4, -0.275, |, 0.0
1715.9, 139.0, | , 25.3, 0.0, 162.5, | ,  5000,  4844,  1000,   990, | , -3.4, -16.7, -0.299, |, 0.0
1717.0, 139.1, | , 25.3, 0.0, 162.9, | ,  5000,  4842,  1000,   965, | , -3.4, -15.4, -0.274, |, 0.0
1718.0, 139.0, | , 25.3, 0.0, 162.9, | ,  5000,  4844,  1000,   986, | , -3.4, -14.2, -0.253, |, 0.0
1719.0, 139.5, | , 25.3, 0.0, 162.9, | ,  5000,  4838,  1000,   971, | , -3.4,  -0.0, -0.000, |, 0.0
1720.0, 139.0, | , 25.3, 0.0, 163.6, | ,  5000,  4841,  1000,   982, | , -3.4,  13.3, 0.236, |, 0.0
1721.0, 139.1, | , 25.3, 0.0, 163.8, | ,  5000,  4838,  1000,   968, | , -3.4,   7.3, 0.129, |, 0.0
1722.0, 139.4, | , 25.3, 0.0, 163.6, | ,  5000,  4838,  1000,   987, | , -3.4, -12.4, -0.222, |, 0.0
1723.0, 139.3, | , 25.3, 0.0, 163.7, | ,  5000,  4842,  1000,   960, | , -3.4, -13.3, -0.236, |, 0.0
1724.0, 139.1, | , 25.3, 0.0, 163.3, | ,  5000,  4836,  1000,   978, | , -3.4, -16.7, -0.298, |, 0.0
1725.0, 139.0, | , 25.3, 0.0, 164.5, | ,  5000,  4844,  1000,   994, | , -3.4, -15.0, -0.268, |, 0.0
1726.0, 139.4, | , 25.3, 0.0, 164.6, | ,  5000,  4847,  1000,   981, | , -3.4, -15.4, -0.275, |, 0.0
1727.0, 139.0, | , 25.3, 0.0, 164.3, | ,  5000,  4838,  1000,   975, | , -3.4,  16.3, 0.289, |, 0.0
1728.1, 139.0, | , 25.3, 0.0, 164.4, | ,  5000,  4840,  1000,   966, | , -3.4,  -4.3, -0.077, |, 0.0
1729.1, 139.2, | , 25.3, 0.0, 163.9, | ,  5000,  4844,  1000,   973, | , -3.4,  -5.2, -0.092, |, 0.0
1730.1, 139.4, | , 25.3, 0.0, 165.4, | ,  5000,  4843,  1000,   969, | , -3.4,  10.3, 0.182, |, 0.0
1731.1, 139.1, | , 25.3, 0.0, 164.8, | ,  5000,  4848,  1000,   993, | , -3.4,  26.1, 0.466, |, 0.0
1732.1, 139.3, | , 25.3, 0.0, 165.4, | ,  5000,  4838,  1000,   967, | , -3.4,  -9.0, -0.160, |, 0.0
1733.1, 139.4, | , 25.3, 0.0, 165.5, | ,  5000,  4842,  1000,   965, | , -3.4,  -9.0, -0.160, |, 0.0
1734.1, 139.1, | , 25.3, 0.0, 164.9, | ,  5000,  4841,  1000,   973, | , -3.4,  -2.6, -0.046, |, 0.0
1735.1, 139.0, | , 25.3, 0.0, 165.6, | ,  5000,  4839,  1000,   975, | , -3.4,  -5.2, -0.092, |, 0.0
1736.1, 139.3, | , 25.3, 0.0, 166.1, | ,  5000,  4844,  1000,   961, | , -3.4,  14.1, 0.251, |, 0.0
1737.2, 139.0, | , 25.3, 0.0, 166.0, | ,  5000,  4840,  1000,   969, | , -3.4,  10.7, 0.190, |, 0.0
1738.2, 139.0, | , 25.3, 0.0, 166.1, | ,  5000,  4841,  1000,   978, | , -3.4,  -9.4, -0.168, |, 0.0
1739.2, 139.1, | , 25.3, 0.0, 166.3, | ,  5000,  4841,  1000,   967, | , -3.4,  -5.6, -0.099, |, 0.0
1740.2, 139.4, | , 25.3, 0.0, 166.3, | ,  5000,  4839,  1000,   971, | , -3.4,  13.3, 0.236, |, 0.0
1741.2, 139.1, | , 25.3, 0.0, 166.7, | ,  5000,  4845,  1000,   960, | , -3.4,  -5.6, -0.099, |, 0.0
1742.2, 139.0, | , 25.3, 0.0, 166.9, | ,  5000,  4843,  1000,   964, | , -3.4,  -7.7, -0.137, |, 0.0
1743.2, 139.4, | , 25.3, 0.0, 166.9, | ,  5000,  4839,  1000,   956, | , -3.4,  -6.5, -0.114, |, 0.0
1744.2, 139.5, | , 25.3, 0.0, 166.3, | ,  5000,  4845,  1000,   971, | , -3.4,  17.5, 0.312, |, 0.0
1745.2, 139.9, | , 25.3, 0.0, 160.2, | ,  5000,  4839,  1000,   970, | , -3.4,  25.3, 0.449, |, 0.0
1746.2, 139.0, | , 25.3, 0.0, 167.2, | ,  5000,  4845,  1000,   971, | , -3.4,   7.7, 0.137, |, 0.0
1747.3, 139.0, | , 25.3, 0.0, 167.6, | ,  5000,  4837,  1000,   988, | , -3.4,   3.8, 0.068, |, 0.0
1748.3, 139.2, | , 25.4, 0.0, 167.5, | ,  5000,  4842,  1000,   972, | , -3.4,   2.1, 0.038, |, 0.0
1749.3, 139.2, | , 25.3, 0.0, 167.5, | ,  5000,  4842,  1000,   986, | , -3.4,   1.3, 0.022, |, 0.0
1750.3, 139.9, | , 25.3, 0.0, 164.3, | ,  5000,  4840,  1000,   968, | , -3.4,  -8.2, -0.145, |, 0.0
1751.3, 139.4, | , 25.3, 0.0, 168.3, | ,  5000,  4836,  1000,   981, | , -3.4,  -4.3, -0.077, |, 0.0
1752.3, 139.1, | , 25.3, 0.0, 168.4, | ,  5000,  4844,  1000,   990, | , -3.4,  -4.7, -0.085, |, 0.0
1753.3, 139.3, | , 25.3, 0.0, 168.5, | ,  5000,  4842,  1000,   986, | , -3.4,  -6.0, -0.107, |, 0.0
1754.3, 139.5, | , 25.3, 0.0, 168.3, | ,  5000,  4839,  1000,   976, | , -3.4,  -9.4, -0.168, |, 0.0
