# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA512-2017-08-29-B, small cup, 1wt% Ru by wet impreg
# Catalyst mass: 1.208000 
filename: BCA512_2017-09-05-01.txt 
current working directory: /home/research/python/diff-react-2017-09-05 
Catalyst_Description: BCA512-2017-08-29-B, small cup, 1wt% Ru by wet impreg
Notes: final point in recent series of compositions

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
192.8, 20.3, | , 22.7, 0.0, 11.7, | ,  3000,  2904,  1000,   961, | , -3.4, -2422.5, -19.059, |, 0.0
193.8, 20.4, | , 22.7, 0.0, 12.8, | ,  3000,  2902,  1000,   984, | , -3.4, -2422.0, -19.161, |, 0.0
194.8, 20.3, | , 22.7, 0.0, 12.6, | ,  3000,  2902,  1000,   973, | , -3.4, -2422.0, -19.103, |, 0.0
195.8, 20.3, | , 22.7, 0.0, 11.6, | ,  3000,  2895,  1000,   960, | , -3.4, -2422.0, -19.006, |, 0.0
196.8, 20.4, | , 22.7, 0.0, 11.6, | ,  3000,  2901,  1000,   977, | , -3.4, -2422.9, -19.125, |, 0.0
197.8, 20.5, | , 22.7, 0.0, 8.0, | ,  3000,  2901,  1000,   968, | , -3.4, -2422.5, -19.081, |, 0.0
198.8, 20.4, | , 22.7, 0.0, 11.0, | ,  3000,  2906,  1000,   982, | , -3.4, -2422.0, -19.171, |, 0.0
199.8, 20.3, | , 22.7, 0.0, 13.1, | ,  3000,  2901,  1000,   985, | , -3.4, -2422.0, -19.157, |, 0.0
200.9, 20.3, | , 22.7, 0.0, 12.7, | ,  3000,  2903,  1000,   972, | , -3.4, -2421.6, -19.100, |, 0.0
201.9, 20.3, | , 22.7, 0.0, 13.2, | ,  3000,  2899,  1000,   978, | , -3.4, -2422.0, -19.115, |, 0.0
202.9, 20.3, | , 22.7, 0.0, 13.0, | ,  3000,  2906,  1000,   980, | , -3.4, -2422.5, -19.162, |, 0.0
203.9, 20.3, | , 22.7, 0.0, 12.8, | ,  3000,  2904,  1000,   960, | , -3.4, -2422.0, -19.053, |, 0.0
204.9, 20.3, | , 22.7, 0.0, 12.8, | ,  3000,  2906,  1000,   967, | , -3.4, -2422.0, -19.092, |, 0.0
205.9, 20.3, | , 22.7, 0.0, 12.6, | ,  3000,  2908,  1000,   983, | , -3.4, -2422.0, -19.185, |, 0.0
206.9, 20.3, | , 22.7, 0.0, 12.6, | ,  3000,  2909,  1000,   986, | , -3.4, -2422.0, -19.203, |, 0.0
207.9, 20.4, | , 22.7, 0.0, 12.0, | ,  3000,  2900,  1000,   974, | , -3.4, -2422.0, -19.099, |, 0.0
208.9, 20.3, | , 22.7, 0.0, 11.9, | ,  3000,  2901,  1000,   976, | , -3.4, -2422.0, -19.114, |, 0.0
210.0, 20.3, | , 22.7, 0.0, 9.0, | ,  3000,  2905,  1000,   978, | , -3.4, -2422.0, -19.145, |, 0.0
211.0, 20.4, | , 22.7, 0.0, 12.8, | ,  3000,  2906,  1000,   975, | , -3.4, -2422.9, -19.141, |, 0.0
212.0, 20.4, | , 22.7, 0.0, 11.7, | ,  3000,  2902,  1000,   971, | , -3.4, -2422.0, -19.094, |, 0.0
213.0, 20.3, | , 22.7, 0.0, 12.4, | ,  3000,  2899,  1000,   968, | , -3.4, -2422.0, -19.066, |, 0.0
214.0, 20.3, | , 22.7, 0.0, 11.9, | ,  3000,  2905,  1000,   985, | , -3.4, -2422.0, -19.180, |, 0.0
215.0, 20.3, | , 22.7, 0.0, 12.7, | ,  3000,  2903,  1000,   973, | , -3.4, -2422.0, -19.112, |, 0.0
216.0, 20.4, | , 22.7, 0.0, 13.2, | ,  3000,  2903,  1000,   961, | , -3.4, -2422.0, -19.052, |, 0.0
217.0, 20.3, | , 22.7, 0.0, 12.9, | ,  3000,  2904,  1000,   967, | , -3.4, -2422.0, -19.088, |, 0.0
218.0, 20.3, | , 22.7, 0.0, 13.2, | ,  3000,  2903,  1000,   980, | , -3.4, -2422.0, -19.144, |, 0.0
219.0, 20.4, | , 22.7, 0.0, 11.8, | ,  3000,  2904,  1000,   959, | , -3.4, -2422.5, -19.047, |, 0.0
220.0, 20.3, | , 22.8, 0.0, 12.5, | ,  3000,  2905,  1000,   977, | , -3.4, -2422.0, -19.138, |, 0.0
221.0, 20.3, | , 22.8, 0.0, 12.5, | ,  3000,  2902,  1000,   982, | , -3.4, -2422.0, -19.146, |, 0.0
222.1, 20.4, | , 22.7, 0.0, 13.5, | ,  3000,  2902,  1000,   968, | , -3.4, -2422.5, -19.085, |, 0.0
223.1, 20.3, | , 22.8, 0.0, 13.1, | ,  3000,  2902,  1000,   977, | , -3.4, -2421.6, -19.121, |, 0.0
224.1, 20.3, | , 22.7, 0.0, 11.5, | ,  3000,  2904,  1000,   981, | , -3.4, -2422.5, -19.156, |, 0.0
225.1, 20.3, | , 22.8, 0.0, 11.4, | ,  3000,  2907,  1000,   983, | , -3.4, -2423.3, -19.192, |, 0.0
226.1, 20.4, | , 22.8, 0.0, 13.1, | ,  3000,  2901,  1000,   982, | , -3.4, -2422.0, -19.147, |, 0.0
227.1, 20.3, | , 22.8, 0.0, 13.0, | ,  3000,  2906,  1000,   973, | , -3.4, -2421.6, -19.121, |, 0.0
228.1, 20.3, | , 22.8, 0.0, 12.9, | ,  3000,  2905,  1000,   971, | , -3.4, -2422.5, -19.116, |, 0.0
229.1, 20.3, | , 22.8, 0.0, 12.1, | ,  3000,  2896,  1000,   978, | , -3.4, -2422.0, -19.098, |, 0.0
230.1, 20.3, | , 22.8, 0.0, 13.0, | ,  3000,  2903,  1000,   977, | , -3.4, -2422.0, -19.127, |, 0.0
231.1, 20.4, | , 22.8, 0.0, 12.6, | ,  3000,  2906,  1000,   963, | , -3.4, -2422.0, -19.073, |, 0.0
232.2, 20.3, | , 22.8, 0.0, 12.9, | ,  3000,  2903,  1000,   982, | , -3.4, -2422.0, -19.154, |, 0.0
233.2, 20.3, | , 22.8, 0.0, 13.0, | ,  3000,  2904,  1000,   977, | , -3.4, -2422.0, -19.133, |, 0.0
234.2, 20.5, | , 22.8, 0.0, 11.2, | ,  3000,  2898,  1000,   959, | , -3.4, -2422.0, -19.017, |, 0.0
235.2, 20.3, | , 22.8, 0.0, 12.2, | ,  3000,  2903,  1000,   978, | , -3.4, -2422.5, -19.141, |, 0.0
236.2, 20.3, | , 22.8, 0.0, 12.8, | ,  3000,  2902,  1000,   978, | , -3.4, -2422.0, -19.133, |, 0.0
237.2, 20.4, | , 22.8, 0.0, 13.0, | ,  3000,  2898,  1000,   958, | , -3.4, -2422.0, -19.013, |, 0.0
238.2, 20.3, | , 22.8, 0.0, 13.1, | ,  3000,  2904,  1000,   973, | , -3.4, -2421.6, -19.111, |, 0.0
239.2, 20.6, | , 22.8, 0.0, 12.1, | ,  3000,  2906,  1000,   965, | , -3.4, -2422.0, -19.087, |, 0.0
240.2, 20.9, | , 22.8, 0.0, 13.0, | ,  3000,  2899,  1000,   997, | , -3.4, -2422.0, -19.213, |, 0.0
241.2, 21.3, | , 22.8, 0.0, 13.2, | ,  3000,  2906,  1000,  1002, | , -3.4, -2422.5, -19.274, |, 0.0
242.2, 21.6, | , 22.8, 0.0, 13.1, | ,  3000,  2915,  1000,   993, | , -3.4, -2422.0, -19.266, |, 0.0
243.3, 22.0, | , 22.8, 0.0, 13.3, | ,  3000,  2907,  1000,  1011, | , -3.4, -2422.5, -19.321, |, 0.0
244.3, 22.3, | , 22.8, 0.0, 12.2, | ,  3000,  2813,  1000,   993, | , -3.4, -2422.5, -18.769, |, 0.0
245.3, 22.7, | , 22.8, 0.0, 12.9, | ,  3000,  2824,  1000,  1009, | , -3.4, -2422.0, -18.901, |, 0.0
246.3, 23.0, | , 22.8, 0.0, 13.1, | ,  3000,  2861,  1000,   914, | , -3.4, -2422.0, -18.609, |, 0.0
247.3, 23.1, | , 22.8, 0.0, 12.8, | ,  3000,  2885,  1000,   549, | , -3.4, -2422.0, -16.934, |, 0.0
248.3, 23.5, | , 22.8, 0.0, 12.3, | ,  3000,  2888,  1000,   594, | , -3.4, -2422.5, -17.173, |, 0.0
249.3, 23.9, | , 22.8, 0.0, 12.4, | ,  3000,  2902,  1000,   777, | , -3.4, -2421.6, -18.135, |, 0.0
250.3, 24.1, | , 22.8, 0.0, 12.9, | ,  3000,  2902,  1000,   847, | , -3.4, -2422.0, -18.487, |, 0.0
251.3, 24.6, | , 22.8, 0.0, 13.1, | ,  3000,  2902,  1000,   906, | , -3.4, -2422.5, -18.776, |, 0.0
252.3, 24.8, | , 22.8, 0.0, 13.3, | ,  3000,  2911,  1000,   937, | , -3.4, -2422.0, -18.971, |, 0.0
253.4, 25.1, | , 22.8, 0.0, 13.4, | ,  3000,  2909,  1000,   979, | , -3.4, -2422.0, -19.173, |, 0.0
254.4, 25.4, | , 22.8, 0.0, 12.4, | ,  3000,  2904,  1000,   993, | , -3.4, -2422.5, -19.218, |, 0.0
255.4, 25.7, | , 22.8, 0.0, 13.1, | ,  3000,  2908,  1000,   990, | , -3.4, -2422.0, -19.218, |, 0.0
256.4, 26.1, | , 22.8, 0.0, 13.3, | ,  3000,  2910,  1000,  1011, | , -3.4, -2421.6, -19.328, |, 0.0
257.4, 26.3, | , 22.8, 0.0, 12.8, | ,  3000,  2915,  1000,   982, | , -3.4, -2422.0, -19.213, |, 0.0
258.4, 26.6, | , 22.8, 0.0, 13.2, | ,  3000,  2907,  1000,  1001, | , -3.4, -2422.5, -19.268, |, 0.0
259.4, 27.0, | , 22.8, 0.0, 13.2, | ,  3000,  2914,  1000,  1012, | , -3.4, -2422.0, -19.357, |, 0.0
260.4, 27.4, | , 22.8, 0.0, 13.3, | ,  3000,  2906,  1000,   989, | , -3.4, -2421.6, -19.199, |, 0.0
261.4, 27.7, | , 22.8, 0.0, 12.2, | ,  3000,  2905,  1000,   992, | , -3.4, -2422.0, -19.214, |, 0.0
262.4, 27.9, | , 22.8, 0.0, 12.5, | ,  3000,  2911,  1000,   993, | , -3.4, -2422.5, -19.253, |, 0.0
263.4, 28.4, | , 22.8, 0.0, 12.6, | ,  3000,  2913,  1000,  1016, | , -3.4, -2422.0, -19.368, |, 0.0
264.5, 28.6, | , 22.8, 0.0, 12.4, | ,  3000,  2907,  1000,   998, | , -3.4, -2422.0, -19.254, |, 0.0
265.5, 28.9, | , 22.8, 0.0, 12.6, | ,  3000,  2913,  1000,  1008, | , -3.4, -2422.0, -19.330, |, 0.0
266.5, 29.2, | , 22.8, 0.0, 13.3, | ,  3000,  2910,  1000,   998, | , -3.4, -2422.0, -19.268, |, 0.0
267.5, 29.6, | , 22.8, 0.0, 13.2, | ,  3000,  2913,  1000,  1009, | , -3.4, -2422.0, -19.338, |, 0.0
268.5, 29.8, | , 22.8, 0.0, 12.0, | ,  3000,  2911,  1000,   993, | , -3.4, -2422.5, -19.250, |, 0.0
269.5, 30.1, | , 22.8, 0.0, 13.0, | ,  3000,  2913,  1000,   996, | , -3.4, -2422.0, -19.272, |, 0.0
270.5, 30.5, | , 22.8, 0.0, 11.4, | ,  3000,  2910,  1000,  1014, | , -3.4, -2422.5, -19.351, |, 0.0
271.5, 30.9, | , 22.8, 0.0, 12.8, | ,  3000,  2908,  1000,  1016, | , -3.4, -2422.5, -19.353, |, 0.0
272.5, 31.0, | , 22.8, 0.0, 13.1, | ,  3000,  2910,  1000,  1004, | , -3.4, -2421.6, -19.293, |, 0.0
273.5, 31.4, | , 22.8, 0.0, 11.3, | ,  3000,  2909,  1000,  1003, | , -3.4, -2422.5, -19.289, |, 0.0
274.5, 31.9, | , 22.8, 0.0, 9.1, | ,  3000,  2904,  1000,  1007, | , -3.4, -2423.3, -19.295, |, 0.0
275.6, 31.9, | , 22.8, 0.0, 12.7, | ,  3000,  2915,  1000,  1005, | , -3.4, -2422.5, -19.331, |, 0.0
276.6, 32.2, | , 22.8, 0.0, 12.8, | ,  3000,  2909,  1000,  1007, | , -3.4, -2422.0, -19.308, |, 0.0
277.6, 32.6, | , 22.8, 0.0, 12.5, | ,  3000,  2911,  1000,   987, | , -3.4, -2422.0, -19.218, |, 0.0
278.6, 33.2, | , 22.8, 0.0, 11.6, | ,  3000,  2909,  1000,  1001, | , -3.4, -2422.5, -19.284, |, 0.0
279.6, 33.2, | , 22.8, 0.0, 13.4, | ,  3000,  2909,  1000,  1010, | , -3.4, -2422.0, -19.322, |, 0.0
280.6, 33.5, | , 22.8, 0.0, 12.8, | ,  3000,  2909,  1000,  1005, | , -3.4, -2422.0, -19.293, |, 0.0
281.6, 33.8, | , 22.8, 0.0, 12.6, | ,  3000,  2912,  1000,   997, | , -3.4, -2422.0, -19.271, |, 0.0
282.6, 34.1, | , 22.8, 0.0, 13.0, | ,  3000,  2914,  1000,  1006, | , -3.4, -2422.5, -19.331, |, 0.0
283.6, 34.4, | , 22.8, 0.0, 11.9, | ,  3000,  2910,  1000,   997, | , -3.4, -2422.5, -19.269, |, 0.0
284.6, 34.7, | , 22.8, 0.0, 12.8, | ,  3000,  2911,  1000,  1006, | , -3.4, -2422.5, -19.315, |, 0.0
285.6, 35.0, | , 22.8, 0.0, 12.5, | ,  3000,  2911,  1000,   983, | , -3.4, -2422.0, -19.199, |, 0.0
286.6, 35.4, | , 22.8, 0.0, 13.7, | ,  3000,  2906,  1000,   990, | , -3.4, -2422.0, -19.208, |, 0.0
287.7, 35.8, | , 22.8, 0.0, 12.0, | ,  3000,  2900,  1000,  1014, | , -3.4, -2424.2, -19.316, |, 0.0
288.7, 35.9, | , 22.8, 0.0, 12.5, | ,  3000,  2908,  1000,  1005, | , -3.4, -2422.5, -19.296, |, 0.0
289.7, 36.2, | , 22.8, 0.0, 8.5, | ,  3000,  2907,  1000,   980, | , -3.4, -2422.5, -19.169, |, 0.0
290.7, 36.6, | , 22.8, 0.0, 13.4, | ,  3000,  2908,  1000,  1010, | , -3.4, -2421.6, -19.315, |, 0.0
291.7, 36.7, | , 22.8, 0.0, 13.1, | ,  3000,  2905,  1000,   995, | , -3.4, -2422.0, -19.229, |, 0.0
292.7, 37.0, | , 22.9, 0.0, 12.4, | ,  3000,  2909,  1000,  1004, | , -3.4, -2422.0, -19.289, |, 0.0
293.7, 37.5, | , 22.8, 0.0, 12.4, | ,  3000,  2903,  1000,  1001, | , -3.4, -2422.5, -19.250, |, 0.0
294.7, 37.7, | , 22.9, 0.0, 13.4, | ,  3000,  2906,  1000,  1003, | , -3.4, -2422.0, -19.273, |, 0.0
295.7, 37.8, | , 22.9, 0.0, 13.5, | ,  3000,  2908,  1000,  1008, | , -3.4, -2422.0, -19.311, |, 0.0
296.7, 38.3, | , 22.8, 0.0, 13.2, | ,  3000,  2912,  1000,  1003, | , -3.4, -2422.0, -19.302, |, 0.0
297.7, 38.5, | , 22.9, 0.0, 12.7, | ,  3000,  2910,  1000,   992, | , -3.4, -2421.6, -19.237, |, 0.0
298.8, 38.8, | , 22.9, 0.0, 12.1, | ,  3000,  2906,  1000,  1011, | , -3.4, -2422.0, -19.310, |, 0.0
299.8, 39.0, | , 22.9, 0.0, 13.1, | ,  3000,  2907,  1000,  1011, | , -3.4, -2422.5, -19.320, |, 0.0
300.8, 39.4, | , 22.9, 0.0, 13.6, | ,  3000,  2915,  1000,  1001, | , -3.4, -2422.0, -19.303, |, 0.0
301.8, 39.6, | , 22.9, 0.0, 13.3, | ,  3000,  2907,  1000,  1005, | , -3.4, -2422.0, -19.289, |, 0.0
302.8, 39.8, | , 22.9, 0.0, 13.6, | ,  3000,  2903,  1000,   997, | , -3.4, -2422.0, -19.226, |, 0.0
303.8, 40.0, | , 22.9, 0.0, 13.1, | ,  3000,  2904,  1000,  1005, | , -3.4, -2422.5, -19.280, |, 0.0
304.8, 40.2, | , 22.9, 0.0, 13.5, | ,  3000,  2907,  1000,   986, | , -3.4, -2421.6, -19.191, |, 0.0
305.8, 40.1, | , 22.9, 0.0, 13.2, | ,  3000,  2902,  1000,   991, | , -3.4, -2421.6, -19.189, |, 0.0
306.8, 40.1, | , 22.9, 0.0, 13.3, | ,  3000,  2903,  1000,   997, | , -3.4, -2422.0, -19.230, |, 0.0
307.8, 40.2, | , 22.9, 0.0, 13.8, | ,  3000,  2907,  1000,   969, | , -3.4, -2422.0, -19.108, |, 0.0
308.9, 40.1, | , 22.9, 0.0, 12.4, | ,  3000,  2908,  1000,   963, | , -3.4, -2422.0, -19.089, |, 0.0
309.9, 40.1, | , 22.9, 0.0, 13.2, | ,  3000,  2908,  1000,   980, | , -3.4, -2422.0, -19.169, |, 0.0
310.9, 40.1, | , 22.9, 0.0, 13.6, | ,  3000,  2900,  1000,   975, | , -3.4, -2422.0, -19.103, |, 0.0
311.9, 40.2, | , 22.9, 0.0, 13.8, | ,  3000,  2899,  1000,   973, | , -3.4, -2422.0, -19.089, |, 0.0
312.9, 40.1, | , 22.9, 0.0, 13.3, | ,  3000,  2901,  1000,   971, | , -3.4, -2422.0, -19.087, |, 0.0
313.9, 40.4, | , 22.9, 0.0, 11.8, | ,  3000,  2903,  1000,   980, | , -3.4, -2422.0, -19.147, |, 0.0
314.9, 40.7, | , 22.9, 0.0, 13.6, | ,  3000,  2902,  1000,  1004, | , -3.4, -2422.0, -19.256, |, 0.0
315.9, 41.1, | , 22.9, 0.0, 13.5, | ,  3000,  2911,  1000,   995, | , -3.4, -2421.6, -19.255, |, 0.0
316.9, 41.3, | , 22.9, 0.0, 13.6, | ,  3000,  2906,  1000,  1010, | , -3.4, -2422.0, -19.309, |, 0.0
317.9, 41.7, | , 22.9, 0.0, 13.6, | ,  3000,  2913,  1000,   997, | , -3.4, -2422.0, -19.281, |, 0.0
319.0, 42.2, | , 22.9, 0.0, 12.6, | ,  3000,  2910,  1000,  1003, | , -3.4, -2422.0, -19.291, |, 0.0
320.0, 42.4, | , 22.9, 0.0, 13.8, | ,  3000,  2820,  1000,  1018, | , -3.4, -2421.6, -18.921, |, 0.0
321.0, 42.7, | , 22.9, 0.0, 13.5, | ,  3000,  2803,  1000,  1005, | , -3.4, -2422.0, -18.773, |, 0.0
322.0, 42.9, | , 22.9, 0.0, 13.7, | ,  3000,  2846,  1000,   899, | , -3.4, -2422.0, -18.466, |, 0.0
323.0, 43.3, | , 22.9, 0.0, 12.5, | ,  3000,  2863,  1000,   548, | , -3.4, -2422.0, -16.819, |, 0.0
324.0, 43.5, | , 22.9, 0.0, 12.4, | ,  3000,  2881,  1000,   554, | , -3.4, -2422.0, -16.938, |, 0.0
325.0, 43.7, | , 22.9, 0.0, 13.4, | ,  3000,  2898,  1000,   749, | , -3.4, -2422.0, -17.979, |, 0.0
326.0, 44.2, | , 22.9, 0.0, 14.0, | ,  3000,  2901,  1000,   835, | , -3.4, -2422.0, -18.417, |, 0.0
327.0, 44.3, | , 22.9, 0.0, 13.4, | ,  3000,  2902,  1000,   902, | , -3.4, -2422.0, -18.753, |, 0.0
328.0, 44.6, | , 22.9, 0.0, 13.9, | ,  3000,  2905,  1000,   934, | , -3.4, -2422.0, -18.928, |, 0.0
329.1, 45.0, | , 22.9, 0.0, 12.1, | ,  3000,  2910,  1000,   964, | , -3.4, -2422.5, -19.104, |, 0.0
330.1, 45.4, | , 22.9, 0.0, 13.7, | ,  3000,  2911,  1000,   971, | , -3.4, -2421.6, -19.139, |, 0.0
331.1, 45.6, | , 22.9, 0.0, 13.8, | ,  3000,  2911,  1000,   991, | , -3.4, -2422.0, -19.241, |, 0.0
332.1, 45.9, | , 22.9, 0.0, 13.7, | ,  3000,  2913,  1000,   984, | , -3.4, -2422.0, -19.212, |, 0.0
333.1, 46.2, | , 22.9, 0.0, 13.4, | ,  3000,  2909,  1000,  1001, | , -3.4, -2422.0, -19.277, |, 0.0
334.1, 46.8, | , 22.9, 0.0, 13.2, | ,  3000,  2910,  1000,   997, | , -3.4, -2422.0, -19.260, |, 0.0
335.1, 46.8, | , 22.9, 0.0, 13.6, | ,  3000,  2910,  1000,   981, | , -3.4, -2422.0, -19.186, |, 0.0
336.1, 47.1, | , 22.9, 0.0, 13.8, | ,  3000,  2913,  1000,   993, | , -3.4, -2422.0, -19.259, |, 0.0
337.1, 47.6, | , 22.9, 0.0, 13.6, | ,  3000,  2909,  1000,  1006, | , -3.4, -2422.0, -19.305, |, 0.0
338.1, 47.9, | , 22.9, 0.0, 13.8, | ,  3000,  2911,  1000,  1020, | , -3.4, -2421.6, -19.376, |, 0.0
339.2, 48.1, | , 22.9, 0.0, 12.9, | ,  3000,  2916,  1000,  1007, | , -3.4, -2422.5, -19.344, |, 0.0
340.2, 48.4, | , 22.9, 0.0, 13.4, | ,  3000,  2911,  1000,  1009, | , -3.4, -2421.6, -19.324, |, 0.0
341.2, 48.8, | , 22.9, 0.0, 14.2, | ,  3000,  2909,  1000,  1005, | , -3.4, -2422.0, -19.298, |, 0.0
342.2, 49.1, | , 22.9, 0.0, 10.3, | ,  3000,  2902,  1000,   999, | , -3.4, -2424.2, -19.248, |, 0.0
343.2, 49.3, | , 22.9, 0.0, 13.8, | ,  3000,  2907,  1000,  1003, | , -3.4, -2422.0, -19.277, |, 0.0
344.2, 49.6, | , 22.9, 0.0, 12.8, | ,  3000,  2911,  1000,  1012, | , -3.4, -2422.0, -19.343, |, 0.0
345.2, 50.0, | , 22.9, 0.0, 14.1, | ,  3000,  2909,  1000,  1004, | , -3.4, -2422.0, -19.294, |, 0.0
346.2, 50.2, | , 22.9, 0.0, 13.7, | ,  3000,  2910,  1000,  1005, | , -3.4, -2422.0, -19.299, |, 0.0
347.2, 51.1, | , 22.9, 0.0, 3.3, | ,  3000,  2906,  1000,   989, | , -3.4, -2424.2, -19.218, |, 0.0
348.3, 50.9, | , 22.9, 0.0, 14.3, | ,  3000,  2910,  1000,  1013, | , -3.4, -2422.0, -19.344, |, 0.0
349.3, 51.1, | , 22.9, 0.0, 13.0, | ,  3000,  2908,  1000,  1017, | , -3.4, -2422.5, -19.357, |, 0.0
350.3, 51.4, | , 22.9, 0.0, 13.7, | ,  3000,  2906,  1000,  1007, | , -3.4, -2422.0, -19.292, |, 0.0
351.3, 51.6, | , 22.9, 0.0, 14.0, | ,  3000,  2912,  1000,  1015, | , -3.4, -2422.0, -19.362, |, 0.0
352.3, 52.5, | , 22.9, 0.0, 7.0, | ,  3000,  2909,  1000,   994, | , -3.4, -2421.6, -19.240, |, 0.0
353.3, 52.2, | , 22.9, 0.0, 14.0, | ,  3000,  2911,  1000,  1001, | , -3.4, -2422.0, -19.287, |, 0.0
354.3, 52.8, | , 22.9, 0.0, 12.9, | ,  3000,  2909,  1000,  1005, | , -3.4, -2422.5, -19.299, |, 0.0
355.3, 52.8, | , 22.9, 0.0, 14.1, | ,  3000,  2911,  1000,  1008, | , -3.4, -2422.0, -19.321, |, 0.0
356.3, 53.1, | , 22.9, 0.0, 14.3, | ,  3000,  2907,  1000,  1010, | , -3.4, -2422.0, -19.314, |, 0.0
357.4, 53.4, | , 22.9, 0.0, 14.1, | ,  3000,  2911,  1000,  1012, | , -3.4, -2422.0, -19.342, |, 0.0
358.4, 53.7, | , 22.9, 0.0, 14.0, | ,  3000,  2905,  1000,  1008, | , -3.4, -2422.0, -19.293, |, 0.0
359.4, 54.0, | , 22.9, 0.0, 13.0, | ,  3000,  2903,  1000,  1010, | , -3.4, -2422.0, -19.295, |, 0.0
360.4, 54.3, | , 22.9, 0.0, 13.9, | ,  3000,  2908,  1000,   994, | , -3.4, -2422.0, -19.241, |, 0.0
361.4, 54.6, | , 22.9, 0.0, 14.1, | ,  3000,  2906,  1000,  1022, | , -3.4, -2422.0, -19.366, |, 0.0
362.4, 55.0, | , 23.0, 0.0, 14.4, | ,  3000,  2908,  1000,   999, | , -3.4, -2422.0, -19.264, |, 0.0
363.4, 55.1, | , 23.0, 0.0, 14.0, | ,  3000,  2911,  1000,  1009, | , -3.4, -2422.0, -19.329, |, 0.0
364.4, 55.5, | , 23.0, 0.0, 14.1, | ,  3000,  2904,  1000,  1017, | , -3.4, -2422.0, -19.333, |, 0.0
365.4, 55.9, | , 23.0, 0.0, 14.1, | ,  3000,  2915,  1000,  1020, | , -3.4, -2422.0, -19.400, |, 0.0
366.4, 56.0, | , 23.0, 0.0, 14.1, | ,  3000,  2913,  1000,   998, | , -3.4, -2422.0, -19.282, |, 0.0
367.4, 56.2, | , 23.0, 0.0, 13.9, | ,  3000,  2915,  1000,  1010, | , -3.4, -2422.0, -19.350, |, 0.0
368.5, 56.7, | , 23.0, 0.0, 14.4, | ,  3000,  2910,  1000,  1005, | , -3.4, -2422.0, -19.303, |, 0.0
369.5, 57.0, | , 23.0, 0.0, 13.8, | ,  3000,  2908,  1000,  1008, | , -3.4, -2422.0, -19.308, |, 0.0
370.5, 57.1, | , 23.0, 0.0, 14.2, | ,  3000,  2909,  1000,  1004, | , -3.4, -2421.6, -19.287, |, 0.0
371.5, 57.4, | , 23.0, 0.0, 14.3, | ,  3000,  2913,  1000,  1015, | , -3.4, -2422.0, -19.365, |, 0.0
372.5, 57.7, | , 23.0, 0.0, 14.4, | ,  3000,  2914,  1000,  1016, | , -3.4, -2422.0, -19.376, |, 0.0
373.5, 58.1, | , 23.0, 0.0, 14.4, | ,  3000,  2910,  1000,   994, | , -3.4, -2422.0, -19.252, |, 0.0
374.5, 58.3, | , 23.0, 0.0, 13.7, | ,  3000,  2915,  1000,  1006, | , -3.4, -2422.0, -19.330, |, 0.0
375.5, 58.5, | , 23.0, 0.0, 14.4, | ,  3000,  2914,  1000,   993, | , -3.4, -2422.0, -19.266, |, 0.0
376.5, 59.0, | , 23.0, 0.0, 14.7, | ,  3000,  2911,  1000,  1000, | , -3.4, -2421.6, -19.280, |, 0.0
377.5, 59.1, | , 23.0, 0.0, 12.1, | ,  3000,  2913,  1000,   994, | , -3.4, -2422.5, -19.269, |, 0.0
378.6, 59.3, | , 23.0, 0.0, 14.7, | ,  3000,  2906,  1000,  1012, | , -3.4, -2422.0, -19.319, |, 0.0
379.6, 59.7, | , 23.0, 0.0, 13.9, | ,  3000,  2908,  1000,   993, | , -3.4, -2422.0, -19.233, |, 0.0
380.6, 59.9, | , 23.0, 0.0, 15.1, | ,  3000,  2902,  1000,   993, | , -3.4, -2421.6, -19.197, |, 0.0
381.6, 59.8, | , 23.0, 0.0, 14.2, | ,  3000,  2906,  1000,  1006, | , -3.4, -2422.0, -19.287, |, 0.0
382.6, 59.8, | , 23.0, 0.0, 14.3, | ,  3000,  2909,  1000,  1007, | , -3.4, -2421.6, -19.306, |, 0.0
383.6, 60.1, | , 23.0, 0.0, 14.7, | ,  3000,  2902,  1000,  1009, | , -3.4, -2422.0, -19.285, |, 0.0
384.6, 60.0, | , 23.0, 0.0, 13.5, | ,  3000,  2908,  1000,   988, | , -3.4, -2422.5, -19.210, |, 0.0
385.6, 59.9, | , 23.0, 0.0, 14.7, | ,  3000,  2908,  1000,   974, | , -3.4, -2421.6, -19.133, |, 0.0
386.6, 59.9, | , 23.0, 0.0, 14.6, | ,  3000,  2909,  1000,   963, | , -3.4, -2421.6, -19.090, |, 0.0
387.6, 60.2, | , 23.0, 0.0, 13.7, | ,  3000,  2901,  1000,   961, | , -3.4, -2422.0, -19.042, |, 0.0
388.7, 59.9, | , 23.0, 0.0, 14.5, | ,  3000,  2900,  1000,   972, | , -3.4, -2422.0, -19.091, |, 0.0
389.7, 59.9, | , 23.0, 0.0, 13.8, | ,  3000,  2903,  1000,   968, | , -3.4, -2422.5, -19.088, |, 0.0
